,filename,token1,channel,i,trap,Organism,Term_Source,Term_Accession,Strain,Genotype,Imagetype,Investigation,Study,Assay
158,img_000000001_03-GFPdouble_002_trap_012.tif,1,03-GFPdouble,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I2,derived,I2,S0,A6
159,img_000000001_03-GFPdouble_002_trap_018.tif,1,03-GFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D0,raw,I2,S2,A7
160,img_000000001_03-GFPdouble_002_trap_021.tif,1,03-GFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D1,derived,I1,S1,A4
161,img_000000001_03-GFPdouble_002_trap_023.tif,1,03-GFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I2,raw,I1,S0,A8
162,img_000000001_03-GFPdouble_002_trap_024.tif,1,03-GFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X1,raw,I1,S2,A2
163,img_000000001_03-GFPdouble_002_trap_026.tif,1,03-GFPdouble,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I3,derived,I1,S1,A0
164,img_000000001_03-GFPdouble_002_trap_027.tif,1,03-GFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I3,derived,I1,S0,A5
165,img_000000001_04-RFPdouble_000_trap_000.tif,1,04-RFPdouble,0,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R0,raw,I2,S1,A6
166,img_000000001_04-RFPdouble_000_trap_001.tif,1,04-RFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D1,raw,I2,S0,A3
167,img_000000001_04-RFPdouble_000_trap_006.tif,1,04-RFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R2,derived,I3,S0,A4
168,img_000000001_04-RFPdouble_000_trap_007.tif,1,04-RFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R2,derived,I1,S2,A0
169,img_000000001_04-RFPdouble_000_trap_012.tif,1,04-RFPdouble,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R2,derived,I2,S1,A3
170,img_000000001_04-RFPdouble_000_trap_018.tif,1,04-RFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X1,raw,I1,S1,A7
171,img_000000001_04-RFPdouble_000_trap_021.tif,1,04-RFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D0,derived,I3,S1,A2
172,img_000000001_04-RFPdouble_000_trap_023.tif,1,04-RFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D0,raw,I1,S2,A2
173,img_000000001_04-RFPdouble_000_trap_024.tif,1,04-RFPdouble,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R1,derived,I3,S2,A9
174,img_000000001_04-RFPdouble_000_trap_026.tif,1,04-RFPdouble,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D0,raw,I2,S1,A3
175,img_000000001_04-RFPdouble_000_trap_027.tif,1,04-RFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I1,derived,I2,S0,A2
176,img_000000001_04-RFPdouble_001_trap_000.tif,1,04-RFPdouble,1,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I3,raw,I2,S0,A1
177,img_000000001_04-RFPdouble_001_trap_001.tif,1,04-RFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I3,derived,I2,S1,A5
178,img_000000001_04-RFPdouble_001_trap_006.tif,1,04-RFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X3,raw,I2,S1,A8
179,img_000000001_04-RFPdouble_001_trap_007.tif,1,04-RFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X2,raw,I3,S2,A8
180,img_000000001_04-RFPdouble_001_trap_012.tif,1,04-RFPdouble,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D0,raw,I1,S1,A0
181,img_000000001_04-RFPdouble_001_trap_018.tif,1,04-RFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X1,derived,I3,S1,A3
182,img_000000001_04-RFPdouble_001_trap_021.tif,1,04-RFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,raw,I2,S1,A1
183,img_000000001_04-RFPdouble_001_trap_023.tif,1,04-RFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X1,raw,I1,S1,A6
184,img_000000001_04-RFPdouble_001_trap_024.tif,1,04-RFPdouble,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R2,raw,I2,S1,A5
185,img_000000001_04-RFPdouble_001_trap_026.tif,1,04-RFPdouble,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X2,raw,I2,S2,A5
186,img_000000001_04-RFPdouble_001_trap_027.tif,1,04-RFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X1,derived,I1,S1,A6
187,img_000000001_04-RFPdouble_002_trap_000.tif,1,04-RFPdouble,2,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X3,derived,I2,S2,A5
188,img_000000001_04-RFPdouble_002_trap_001.tif,1,04-RFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,derived,I3,S1,A7
189,img_000000001_04-RFPdouble_002_trap_006.tif,1,04-RFPdouble,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D1,raw,I2,S0,A4
190,img_000000001_04-RFPdouble_002_trap_007.tif,1,04-RFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R0,raw,I3,S2,A4
191,img_000000001_04-RFPdouble_002_trap_012.tif,1,04-RFPdouble,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D1,derived,I3,S1,A2
192,img_000000001_04-RFPdouble_002_trap_018.tif,1,04-RFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D1,raw,I1,S2,A3
193,img_000000001_04-RFPdouble_002_trap_021.tif,1,04-RFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D0,raw,I3,S0,A7
194,img_000000001_04-RFPdouble_002_trap_023.tif,1,04-RFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X0,derived,I2,S1,A8
195,img_000000001_04-RFPdouble_002_trap_024.tif,1,04-RFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I1,raw,I2,S0,A5
196,img_000000001_04-RFPdouble_002_trap_026.tif,1,04-RFPdouble,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X3,derived,I1,S2,A5
197,img_000000001_04-RFPdouble_002_trap_027.tif,1,04-RFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,derived,I2,S0,A6
198,img_000000002_01-BF0_000_trap_000.tif,2,01-BF0,0,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R0,derived,I1,S1,A0
199,img_000000002_01-BF0_000_trap_001.tif,2,01-BF0,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X3,derived,I2,S1,A9
200,img_000000002_01-BF0_000_trap_006.tif,2,01-BF0,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R3,derived,I2,S1,A5
201,img_000000002_01-BF0_000_trap_007.tif,2,01-BF0,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D2,raw,I3,S0,A8
202,img_000000002_01-BF0_000_trap_012.tif,2,01-BF0,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I3,derived,I3,S0,A7
203,img_000000002_01-BF0_000_trap_018.tif,2,01-BF0,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I2,raw,I1,S0,A4
204,img_000000002_01-BF0_000_trap_021.tif,2,01-BF0,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X3,raw,I3,S0,A7
205,img_000000002_01-BF0_000_trap_023.tif,2,01-BF0,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X1,derived,I2,S2,A9
206,img_000000002_01-BF0_000_trap_024.tif,2,01-BF0,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,derived,I2,S2,A5
207,img_000000002_01-BF0_000_trap_026.tif,2,01-BF0,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,derived,I1,S1,A5
208,img_000000002_01-BF0_000_trap_027.tif,2,01-BF0,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X3,derived,I1,S2,A5
209,img_000000002_01-BF0_001_trap_000.tif,2,01-BF0,1,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D2,raw,I3,S0,A9
210,img_000000002_01-BF0_001_trap_001.tif,2,01-BF0,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X1,derived,I1,S1,A8
211,img_000000002_01-BF0_001_trap_006.tif,2,01-BF0,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R0,derived,I1,S0,A9
212,img_000000002_01-BF0_001_trap_007.tif,2,01-BF0,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D2,raw,I2,S0,A8
213,img_000000002_01-BF0_001_trap_012.tif,2,01-BF0,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X3,raw,I2,S0,A4
214,img_000000002_01-BF0_001_trap_018.tif,2,01-BF0,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D1,derived,I3,S0,A3
215,img_000000002_01-BF0_001_trap_021.tif,2,01-BF0,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I2,raw,I1,S1,A4
216,img_000000002_01-BF0_001_trap_023.tif,2,01-BF0,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R1,derived,I3,S0,A8
217,img_000000002_01-BF0_001_trap_024.tif,2,01-BF0,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,derived,I3,S0,A5
218,img_000000002_01-BF0_001_trap_026.tif,2,01-BF0,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I2,raw,I2,S0,A5
219,img_000000002_01-BF0_001_trap_027.tif,2,01-BF0,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I0,raw,I2,S2,A7
220,img_000000002_01-BF0_002_trap_000.tif,2,01-BF0,2,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X3,derived,I2,S2,A5
221,img_000000002_01-BF0_002_trap_001.tif,2,01-BF0,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X3,raw,I1,S2,A3
222,img_000000002_01-BF0_002_trap_006.tif,2,01-BF0,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X0,raw,I2,S1,A1
223,img_000000002_01-BF0_002_trap_007.tif,2,01-BF0,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I0,derived,I3,S1,A2
224,img_000000002_01-BF0_002_trap_012.tif,2,01-BF0,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D0,raw,I2,S2,A8
225,img_000000002_01-BF0_002_trap_018.tif,2,01-BF0,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D2,derived,I2,S2,A5
226,img_000000002_01-BF0_002_trap_021.tif,2,01-BF0,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,raw,I2,S0,A7
227,img_000000002_01-BF0_002_trap_023.tif,2,01-BF0,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R1,derived,I2,S1,A4
228,img_000000002_01-BF0_002_trap_024.tif,2,01-BF0,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D3,raw,I1,S1,A3
229,img_000000002_01-BF0_002_trap_026.tif,2,01-BF0,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I3,derived,I2,S2,A1
230,img_000000002_01-BF0_002_trap_027.tif,2,01-BF0,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R1,raw,I2,S1,A0
231,img_000000002_03-GFPdouble_000_trap_000.tif,2,03-GFPdouble,0,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R0,raw,I1,S1,A1
232,img_000000002_03-GFPdouble_000_trap_001.tif,2,03-GFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D2,raw,I3,S2,A6
233,img_000000002_03-GFPdouble_000_trap_006.tif,2,03-GFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,derived,I3,S1,A1
234,img_000000002_03-GFPdouble_000_trap_007.tif,2,03-GFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,raw,I2,S1,A5
235,img_000000002_03-GFPdouble_000_trap_012.tif,2,03-GFPdouble,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I2,derived,I2,S0,A4
236,img_000000002_03-GFPdouble_000_trap_018.tif,2,03-GFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D0,raw,I1,S0,A4
237,img_000000002_03-GFPdouble_000_trap_021.tif,2,03-GFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X2,derived,I2,S1,A2
238,img_000000002_03-GFPdouble_000_trap_023.tif,2,03-GFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D1,derived,I1,S1,A2
239,img_000000002_03-GFPdouble_000_trap_024.tif,2,03-GFPdouble,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I2,derived,I3,S0,A4
240,img_000000002_03-GFPdouble_000_trap_026.tif,2,03-GFPdouble,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I1,raw,I1,S1,A9
241,img_000000002_03-GFPdouble_000_trap_027.tif,2,03-GFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X1,derived,I2,S2,A0
242,img_000000002_03-GFPdouble_001_trap_000.tif,2,03-GFPdouble,1,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I0,raw,I3,S1,A5
243,img_000000002_03-GFPdouble_001_trap_001.tif,2,03-GFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I1,raw,I1,S2,A7
244,img_000000002_03-GFPdouble_001_trap_006.tif,2,03-GFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X1,derived,I1,S0,A5
245,img_000000002_03-GFPdouble_001_trap_007.tif,2,03-GFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D1,raw,I1,S0,A5
246,img_000000002_03-GFPdouble_001_trap_012.tif,2,03-GFPdouble,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,raw,I2,S2,A5
247,img_000000002_03-GFPdouble_001_trap_018.tif,2,03-GFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X0,raw,I1,S2,A0
248,img_000000002_03-GFPdouble_001_trap_021.tif,2,03-GFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I0,derived,I2,S0,A0
249,img_000000002_03-GFPdouble_001_trap_023.tif,2,03-GFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R0,raw,I3,S0,A8
250,img_000000002_03-GFPdouble_001_trap_024.tif,2,03-GFPdouble,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D2,raw,I3,S1,A2
251,img_000000002_03-GFPdouble_001_trap_026.tif,2,03-GFPdouble,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D2,raw,I2,S2,A7
252,img_000000002_03-GFPdouble_001_trap_027.tif,2,03-GFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D0,raw,I3,S0,A9
253,img_000000002_03-GFPdouble_002_trap_000.tif,2,03-GFPdouble,2,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D0,derived,I1,S2,A1
254,img_000000002_03-GFPdouble_002_trap_001.tif,2,03-GFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X1,derived,I2,S1,A5
255,img_000000002_03-GFPdouble_002_trap_006.tif,2,03-GFPdouble,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,derived,I1,S0,A4
256,img_000000002_03-GFPdouble_002_trap_007.tif,2,03-GFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D0,raw,I2,S2,A3
257,img_000000002_03-GFPdouble_002_trap_012.tif,2,03-GFPdouble,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D2,raw,I2,S2,A8
258,img_000000002_03-GFPdouble_002_trap_018.tif,2,03-GFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I3,raw,I1,S0,A2
259,img_000000002_03-GFPdouble_002_trap_021.tif,2,03-GFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X0,derived,I3,S0,A5
260,img_000000002_03-GFPdouble_002_trap_023.tif,2,03-GFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X2,raw,I2,S0,A2
261,img_000000002_03-GFPdouble_002_trap_024.tif,2,03-GFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,raw,I1,S2,A3
262,img_000000002_03-GFPdouble_002_trap_026.tif,2,03-GFPdouble,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I3,derived,I3,S1,A6
263,img_000000002_03-GFPdouble_002_trap_027.tif,2,03-GFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R3,raw,I1,S0,A6
264,img_000000002_04-RFPdouble_000_trap_000.tif,2,04-RFPdouble,0,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I2,derived,I1,S2,A7
265,img_000000002_04-RFPdouble_000_trap_001.tif,2,04-RFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R0,raw,I1,S1,A1
266,img_000000002_04-RFPdouble_000_trap_006.tif,2,04-RFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X3,derived,I1,S1,A2
267,img_000000002_04-RFPdouble_000_trap_007.tif,2,04-RFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I3,raw,I2,S1,A8
268,img_000000002_04-RFPdouble_000_trap_012.tif,2,04-RFPdouble,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,derived,I3,S1,A9
269,img_000000002_04-RFPdouble_000_trap_018.tif,2,04-RFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,raw,I3,S1,A1
270,img_000000002_04-RFPdouble_000_trap_021.tif,2,04-RFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X3,derived,I3,S0,A6
271,img_000000002_04-RFPdouble_000_trap_023.tif,2,04-RFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X0,derived,I1,S0,A5
272,img_000000002_04-RFPdouble_000_trap_024.tif,2,04-RFPdouble,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R3,derived,I2,S2,A6
273,img_000000002_04-RFPdouble_000_trap_026.tif,2,04-RFPdouble,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I2,raw,I3,S2,A5
274,img_000000002_04-RFPdouble_000_trap_027.tif,2,04-RFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R1,derived,I2,S0,A7
275,img_000000002_04-RFPdouble_001_trap_000.tif,2,04-RFPdouble,1,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X3,raw,I1,S2,A2
276,img_000000002_04-RFPdouble_001_trap_001.tif,2,04-RFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D0,derived,I1,S1,A0
277,img_000000002_04-RFPdouble_001_trap_006.tif,2,04-RFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D2,derived,I3,S0,A4
278,img_000000002_04-RFPdouble_001_trap_007.tif,2,04-RFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R0,raw,I1,S1,A0
279,img_000000002_04-RFPdouble_001_trap_012.tif,2,04-RFPdouble,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D2,derived,I2,S2,A5
280,img_000000002_04-RFPdouble_001_trap_018.tif,2,04-RFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I1,derived,I1,S0,A7
281,img_000000002_04-RFPdouble_001_trap_021.tif,2,04-RFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,raw,I1,S1,A5
282,img_000000002_04-RFPdouble_001_trap_023.tif,2,04-RFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I2,raw,I3,S2,A1
283,img_000000002_04-RFPdouble_001_trap_024.tif,2,04-RFPdouble,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R0,raw,I3,S2,A2
284,img_000000002_04-RFPdouble_001_trap_026.tif,2,04-RFPdouble,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I1,raw,I1,S2,A2
285,img_000000002_04-RFPdouble_001_trap_027.tif,2,04-RFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D1,derived,I1,S1,A6
286,img_000000002_04-RFPdouble_002_trap_000.tif,2,04-RFPdouble,2,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,derived,I3,S1,A7
287,img_000000002_04-RFPdouble_002_trap_001.tif,2,04-RFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I1,derived,I3,S1,A3
288,img_000000002_04-RFPdouble_002_trap_006.tif,2,04-RFPdouble,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X2,derived,I3,S1,A6
289,img_000000002_04-RFPdouble_002_trap_007.tif,2,04-RFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,raw,I1,S1,A5
290,img_000000002_04-RFPdouble_002_trap_012.tif,2,04-RFPdouble,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D2,raw,I2,S0,A2
291,img_000000002_04-RFPdouble_002_trap_018.tif,2,04-RFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,raw,I3,S1,A4
292,img_000000002_04-RFPdouble_002_trap_021.tif,2,04-RFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I1,raw,I1,S2,A1
293,img_000000002_04-RFPdouble_002_trap_023.tif,2,04-RFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X1,raw,I3,S0,A4
294,img_000000002_04-RFPdouble_002_trap_024.tif,2,04-RFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X3,raw,I2,S1,A9
295,img_000000002_04-RFPdouble_002_trap_026.tif,2,04-RFPdouble,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R2,derived,I2,S2,A7
296,img_000000002_04-RFPdouble_002_trap_027.tif,2,04-RFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X2,derived,I1,S2,A8
297,img_000000003_01-BF0_000_trap_000.tif,3,01-BF0,0,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R2,raw,I3,S2,A7
298,img_000000003_01-BF0_000_trap_001.tif,3,01-BF0,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,derived,I2,S1,A5
299,img_000000003_01-BF0_000_trap_006.tif,3,01-BF0,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D3,derived,I3,S0,A4
300,img_000000003_01-BF0_000_trap_007.tif,3,01-BF0,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X3,derived,I2,S2,A5
301,img_000000003_01-BF0_000_trap_012.tif,3,01-BF0,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X3,raw,I1,S2,A7
302,img_000000003_01-BF0_000_trap_018.tif,3,01-BF0,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I1,derived,I3,S1,A8
303,img_000000003_01-BF0_000_trap_021.tif,3,01-BF0,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R1,raw,I1,S1,A5
304,img_000000003_01-BF0_000_trap_023.tif,3,01-BF0,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D0,raw,I3,S0,A5
305,img_000000003_01-BF0_000_trap_024.tif,3,01-BF0,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R2,derived,I3,S2,A3
306,img_000000003_01-BF0_000_trap_026.tif,3,01-BF0,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I2,raw,I3,S1,A3
307,img_000000003_01-BF0_000_trap_027.tif,3,01-BF0,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R0,raw,I2,S1,A9
308,img_000000003_01-BF0_001_trap_000.tif,3,01-BF0,1,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I0,derived,I1,S1,A7
309,img_000000003_01-BF0_001_trap_001.tif,3,01-BF0,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I0,derived,I2,S1,A7
310,img_000000003_01-BF0_001_trap_006.tif,3,01-BF0,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R3,raw,I1,S2,A8
311,img_000000003_01-BF0_001_trap_007.tif,3,01-BF0,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X3,derived,I2,S0,A1
312,img_000000003_01-BF0_001_trap_012.tif,3,01-BF0,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X0,derived,I3,S1,A3
313,img_000000003_01-BF0_001_trap_018.tif,3,01-BF0,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X0,raw,I3,S0,A5
314,img_000000003_01-BF0_001_trap_021.tif,3,01-BF0,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D2,raw,I1,S2,A3
