,filename,token1,channel,i,trap,Organism,Term_Source,Term_Accession,Strain,Genotype,Imagetype,Investigation,Study,Assay
158,img_000000002_03-GFPdouble_001_trap_028.tif,2,03-GFPdouble,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R1,derived,I2,S0,A2
159,img_000000002_03-GFPdouble_001_trap_032.tif,2,03-GFPdouble,1,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X3,derived,I1,S2,A9
160,img_000000002_03-GFPdouble_001_trap_035.tif,2,03-GFPdouble,1,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I1,derived,I3,S0,A9
161,img_000000002_03-GFPdouble_002_trap_019.tif,2,03-GFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X0,derived,I2,S0,A2
162,img_000000002_03-GFPdouble_002_trap_022.tif,2,03-GFPdouble,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X1,derived,I2,S2,A6
163,img_000000002_03-GFPdouble_002_trap_024.tif,2,03-GFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,raw,I2,S1,A8
164,img_000000002_03-GFPdouble_002_trap_027.tif,2,03-GFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R0,raw,I3,S0,A9
165,img_000000002_03-GFPdouble_002_trap_028.tif,2,03-GFPdouble,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X0,raw,I3,S2,A6
166,img_000000002_03-GFPdouble_002_trap_032.tif,2,03-GFPdouble,2,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X0,raw,I3,S0,A0
167,img_000000002_03-GFPdouble_002_trap_035.tif,2,03-GFPdouble,2,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I3,derived,I2,S1,A8
168,img_000000002_04-RFPdouble_000_trap_019.tif,2,04-RFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,raw,I1,S0,A4
169,img_000000002_04-RFPdouble_000_trap_022.tif,2,04-RFPdouble,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X0,derived,I2,S1,A3
170,img_000000002_04-RFPdouble_000_trap_024.tif,2,04-RFPdouble,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R3,raw,I3,S0,A6
171,img_000000002_04-RFPdouble_000_trap_027.tif,2,04-RFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D1,derived,I1,S2,A2
172,img_000000002_04-RFPdouble_000_trap_028.tif,2,04-RFPdouble,0,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R0,derived,I3,S0,A8
173,img_000000002_04-RFPdouble_000_trap_032.tif,2,04-RFPdouble,0,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I2,raw,I1,S0,A0
174,img_000000002_04-RFPdouble_000_trap_035.tif,2,04-RFPdouble,0,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R1,derived,I2,S1,A9
175,img_000000002_04-RFPdouble_001_trap_019.tif,2,04-RFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I2,raw,I1,S0,A4
176,img_000000002_04-RFPdouble_001_trap_022.tif,2,04-RFPdouble,1,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,derived,I2,S0,A6
177,img_000000002_04-RFPdouble_001_trap_024.tif,2,04-RFPdouble,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D0,derived,I3,S2,A0
178,img_000000002_04-RFPdouble_001_trap_027.tif,2,04-RFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X0,raw,I3,S2,A3
179,img_000000002_04-RFPdouble_001_trap_028.tif,2,04-RFPdouble,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,derived,I2,S0,A2
180,img_000000002_04-RFPdouble_001_trap_032.tif,2,04-RFPdouble,1,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I1,derived,I1,S0,A7
181,img_000000002_04-RFPdouble_001_trap_035.tif,2,04-RFPdouble,1,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X2,derived,I1,S1,A7
182,img_000000002_04-RFPdouble_002_trap_019.tif,2,04-RFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I0,raw,I3,S0,A6
183,img_000000002_04-RFPdouble_002_trap_022.tif,2,04-RFPdouble,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D2,derived,I3,S0,A7
184,img_000000002_04-RFPdouble_002_trap_024.tif,2,04-RFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I1,raw,I1,S1,A6
185,img_000000002_04-RFPdouble_002_trap_027.tif,2,04-RFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R2,derived,I1,S1,A9
186,img_000000002_04-RFPdouble_002_trap_028.tif,2,04-RFPdouble,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R0,raw,I3,S0,A6
187,img_000000002_04-RFPdouble_002_trap_032.tif,2,04-RFPdouble,2,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X3,raw,I3,S2,A1
188,img_000000002_04-RFPdouble_002_trap_035.tif,2,04-RFPdouble,2,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R3,raw,I3,S0,A0
189,img_000000003_01-BF0_000_trap_019.tif,3,01-BF0,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X3,raw,I2,S0,A4
190,img_000000003_01-BF0_000_trap_022.tif,3,01-BF0,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,derived,I3,S1,A3
191,img_000000003_01-BF0_000_trap_024.tif,3,01-BF0,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R1,raw,I1,S2,A2
192,img_000000003_01-BF0_000_trap_027.tif,3,01-BF0,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R2,derived,I1,S2,A7
193,img_000000003_01-BF0_000_trap_028.tif,3,01-BF0,0,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I2,raw,I1,S1,A3
194,img_000000003_01-BF0_000_trap_032.tif,3,01-BF0,0,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I0,derived,I1,S0,A0
195,img_000000003_01-BF0_000_trap_035.tif,3,01-BF0,0,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X1,derived,I3,S1,A9
196,img_000000003_01-BF0_001_trap_019.tif,3,01-BF0,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R3,derived,I2,S2,A1
197,img_000000003_01-BF0_001_trap_022.tif,3,01-BF0,1,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D3,derived,I2,S0,A5
198,img_000000003_01-BF0_001_trap_024.tif,3,01-BF0,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X1,derived,I1,S0,A5
199,img_000000003_01-BF0_001_trap_027.tif,3,01-BF0,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I0,derived,I2,S2,A6
200,img_000000003_01-BF0_001_trap_028.tif,3,01-BF0,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D3,raw,I1,S0,A6
201,img_000000003_01-BF0_001_trap_032.tif,3,01-BF0,1,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R2,raw,I3,S2,A9
202,img_000000003_01-BF0_001_trap_035.tif,3,01-BF0,1,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X1,derived,I1,S0,A2
203,img_000000003_01-BF0_002_trap_019.tif,3,01-BF0,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I2,raw,I2,S0,A3
204,img_000000003_01-BF0_002_trap_022.tif,3,01-BF0,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R0,derived,I1,S1,A7
205,img_000000003_01-BF0_002_trap_024.tif,3,01-BF0,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D2,raw,I1,S1,A7
206,img_000000003_01-BF0_002_trap_027.tif,3,01-BF0,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I1,raw,I2,S0,A9
207,img_000000003_01-BF0_002_trap_028.tif,3,01-BF0,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D1,derived,I1,S1,A2
208,img_000000003_01-BF0_002_trap_032.tif,3,01-BF0,2,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D2,derived,I1,S0,A9
209,img_000000003_01-BF0_002_trap_035.tif,3,01-BF0,2,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D2,derived,I1,S0,A1
210,img_000000003_03-GFPdouble_000_trap_019.tif,3,03-GFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R3,derived,I2,S2,A8
211,img_000000003_03-GFPdouble_000_trap_022.tif,3,03-GFPdouble,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X0,derived,I2,S2,A3
212,img_000000003_03-GFPdouble_000_trap_024.tif,3,03-GFPdouble,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I1,raw,I2,S0,A7
213,img_000000003_03-GFPdouble_000_trap_027.tif,3,03-GFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R0,raw,I1,S1,A9
214,img_000000003_03-GFPdouble_000_trap_028.tif,3,03-GFPdouble,0,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R0,raw,I3,S1,A3
215,img_000000003_03-GFPdouble_000_trap_032.tif,3,03-GFPdouble,0,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R3,raw,I3,S0,A0
216,img_000000003_03-GFPdouble_000_trap_035.tif,3,03-GFPdouble,0,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,derived,I1,S2,A0
217,img_000000003_03-GFPdouble_001_trap_019.tif,3,03-GFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D2,derived,I3,S0,A8
218,img_000000003_03-GFPdouble_001_trap_022.tif,3,03-GFPdouble,1,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X0,derived,I2,S2,A5
219,img_000000003_03-GFPdouble_001_trap_024.tif,3,03-GFPdouble,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,raw,I3,S2,A7
220,img_000000003_03-GFPdouble_001_trap_027.tif,3,03-GFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R3,raw,I1,S2,A8
221,img_000000003_03-GFPdouble_001_trap_028.tif,3,03-GFPdouble,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R0,derived,I2,S1,A9
222,img_000000003_03-GFPdouble_001_trap_032.tif,3,03-GFPdouble,1,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X3,derived,I3,S2,A5
223,img_000000003_03-GFPdouble_001_trap_035.tif,3,03-GFPdouble,1,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X1,derived,I3,S0,A1
224,img_000000003_03-GFPdouble_002_trap_019.tif,3,03-GFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I1,derived,I1,S2,A7
225,img_000000003_03-GFPdouble_002_trap_022.tif,3,03-GFPdouble,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I0,derived,I3,S2,A5
226,img_000000003_03-GFPdouble_002_trap_024.tif,3,03-GFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X0,raw,I2,S2,A8
227,img_000000003_03-GFPdouble_002_trap_027.tif,3,03-GFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I3,raw,I2,S2,A8
228,img_000000003_03-GFPdouble_002_trap_028.tif,3,03-GFPdouble,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,derived,I3,S1,A1
229,img_000000003_03-GFPdouble_002_trap_032.tif,3,03-GFPdouble,2,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I3,raw,I1,S1,A2
230,img_000000003_03-GFPdouble_002_trap_035.tif,3,03-GFPdouble,2,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R3,raw,I2,S0,A1
231,img_000000003_04-RFPdouble_000_trap_019.tif,3,04-RFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X3,derived,I2,S0,A7
232,img_000000003_04-RFPdouble_000_trap_022.tif,3,04-RFPdouble,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R3,raw,I3,S2,A8
233,img_000000003_04-RFPdouble_000_trap_024.tif,3,04-RFPdouble,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D2,derived,I3,S0,A2
234,img_000000003_04-RFPdouble_000_trap_027.tif,3,04-RFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I3,derived,I1,S0,A2
235,img_000000003_04-RFPdouble_000_trap_028.tif,3,04-RFPdouble,0,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D0,derived,I2,S0,A8
236,img_000000003_04-RFPdouble_000_trap_032.tif,3,04-RFPdouble,0,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X0,derived,I1,S1,A2
237,img_000000003_04-RFPdouble_000_trap_035.tif,3,04-RFPdouble,0,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D2,derived,I1,S0,A6
238,img_000000003_04-RFPdouble_001_trap_019.tif,3,04-RFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I2,derived,I1,S2,A0
239,img_000000003_04-RFPdouble_001_trap_022.tif,3,04-RFPdouble,1,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I2,derived,I2,S2,A5
240,img_000000003_04-RFPdouble_001_trap_024.tif,3,04-RFPdouble,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I3,raw,I1,S0,A0
241,img_000000003_04-RFPdouble_001_trap_027.tif,3,04-RFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D3,derived,I3,S1,A0
242,img_000000003_04-RFPdouble_001_trap_028.tif,3,04-RFPdouble,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I0,raw,I1,S0,A9
243,img_000000003_04-RFPdouble_001_trap_032.tif,3,04-RFPdouble,1,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D3,derived,I2,S1,A3
244,img_000000003_04-RFPdouble_001_trap_035.tif,3,04-RFPdouble,1,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R1,derived,I1,S1,A8
245,img_000000003_04-RFPdouble_002_trap_019.tif,3,04-RFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D3,derived,I2,S2,A1
246,img_000000003_04-RFPdouble_002_trap_022.tif,3,04-RFPdouble,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R3,derived,I3,S0,A1
247,img_000000003_04-RFPdouble_002_trap_024.tif,3,04-RFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X0,derived,I3,S1,A8
248,img_000000003_04-RFPdouble_002_trap_027.tif,3,04-RFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R1,raw,I3,S2,A9
249,img_000000003_04-RFPdouble_002_trap_028.tif,3,04-RFPdouble,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R0,derived,I2,S0,A8
250,img_000000003_04-RFPdouble_002_trap_032.tif,3,04-RFPdouble,2,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I2,derived,I2,S2,A2
251,img_000000003_04-RFPdouble_002_trap_035.tif,3,04-RFPdouble,2,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X3,derived,I3,S2,A7
252,img_000000004_01-BF0_000_trap_019.tif,4,01-BF0,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I0,derived,I3,S1,A5
253,img_000000004_01-BF0_000_trap_022.tif,4,01-BF0,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X0,raw,I3,S0,A0
254,img_000000004_01-BF0_000_trap_024.tif,4,01-BF0,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D0,derived,I2,S2,A6
255,img_000000004_01-BF0_000_trap_027.tif,4,01-BF0,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R3,derived,I3,S2,A3
256,img_000000004_01-BF0_000_trap_028.tif,4,01-BF0,0,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I2,raw,I2,S0,A4
257,img_000000004_01-BF0_000_trap_032.tif,4,01-BF0,0,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X0,raw,I3,S0,A9
258,img_000000004_01-BF0_000_trap_035.tif,4,01-BF0,0,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I3,raw,I2,S1,A4
259,img_000000004_01-BF0_001_trap_019.tif,4,01-BF0,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R0,raw,I3,S1,A6
260,img_000000004_01-BF0_001_trap_022.tif,4,01-BF0,1,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,derived,I3,S2,A3
261,img_000000004_01-BF0_001_trap_024.tif,4,01-BF0,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D0,raw,I2,S0,A1
262,img_000000004_01-BF0_001_trap_027.tif,4,01-BF0,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R3,raw,I3,S0,A7
263,img_000000004_01-BF0_001_trap_028.tif,4,01-BF0,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X1,derived,I3,S0,A9
264,img_000000004_01-BF0_001_trap_032.tif,4,01-BF0,1,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X0,raw,I1,S0,A7
265,img_000000004_01-BF0_001_trap_035.tif,4,01-BF0,1,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I0,raw,I2,S0,A1
266,img_000000004_01-BF0_002_trap_019.tif,4,01-BF0,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D2,derived,I2,S2,A2
267,img_000000004_01-BF0_002_trap_022.tif,4,01-BF0,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X1,raw,I2,S2,A5
268,img_000000004_01-BF0_002_trap_024.tif,4,01-BF0,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R1,derived,I2,S1,A2
269,img_000000004_01-BF0_002_trap_027.tif,4,01-BF0,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R0,derived,I1,S1,A6
270,img_000000004_01-BF0_002_trap_028.tif,4,01-BF0,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R3,raw,I2,S0,A5
271,img_000000004_01-BF0_002_trap_032.tif,4,01-BF0,2,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,raw,I3,S2,A2
272,img_000000004_01-BF0_002_trap_035.tif,4,01-BF0,2,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I2,raw,I2,S0,A7
273,img_000000004_03-GFPdouble_000_trap_019.tif,4,03-GFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I3,raw,I3,S1,A9
274,img_000000004_03-GFPdouble_000_trap_022.tif,4,03-GFPdouble,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X2,derived,I3,S1,A9
275,img_000000004_03-GFPdouble_000_trap_024.tif,4,03-GFPdouble,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X0,raw,I2,S2,A6
276,img_000000004_03-GFPdouble_000_trap_027.tif,4,03-GFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X1,raw,I3,S0,A4
277,img_000000004_03-GFPdouble_000_trap_028.tif,4,03-GFPdouble,0,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D1,derived,I2,S1,A1
278,img_000000004_03-GFPdouble_000_trap_032.tif,4,03-GFPdouble,0,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I1,derived,I2,S1,A3
279,img_000000004_03-GFPdouble_000_trap_035.tif,4,03-GFPdouble,0,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X3,raw,I3,S2,A9
280,img_000000004_03-GFPdouble_001_trap_019.tif,4,03-GFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X0,derived,I1,S0,A7
281,img_000000004_03-GFPdouble_001_trap_022.tif,4,03-GFPdouble,1,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X0,derived,I3,S2,A6
282,img_000000004_03-GFPdouble_001_trap_024.tif,4,03-GFPdouble,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I2,derived,I3,S1,A3
283,img_000000004_03-GFPdouble_001_trap_027.tif,4,03-GFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D2,derived,I3,S1,A5
284,img_000000004_03-GFPdouble_001_trap_028.tif,4,03-GFPdouble,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R0,derived,I2,S2,A1
285,img_000000004_03-GFPdouble_001_trap_032.tif,4,03-GFPdouble,1,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I3,derived,I3,S0,A3
286,img_000000004_03-GFPdouble_001_trap_035.tif,4,03-GFPdouble,1,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,derived,I2,S0,A7
287,img_000000004_03-GFPdouble_002_trap_019.tif,4,03-GFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I0,raw,I1,S2,A1
288,img_000000004_03-GFPdouble_002_trap_022.tif,4,03-GFPdouble,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,derived,I2,S2,A9
289,img_000000004_03-GFPdouble_002_trap_024.tif,4,03-GFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R2,raw,I2,S1,A1
290,img_000000004_03-GFPdouble_002_trap_027.tif,4,03-GFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D2,raw,I1,S2,A4
291,img_000000004_03-GFPdouble_002_trap_028.tif,4,03-GFPdouble,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,raw,I1,S2,A1
292,img_000000004_03-GFPdouble_002_trap_032.tif,4,03-GFPdouble,2,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I2,raw,I2,S1,A7
293,img_000000004_03-GFPdouble_002_trap_035.tif,4,03-GFPdouble,2,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,raw,I1,S2,A8
294,img_000000004_04-RFPdouble_000_trap_019.tif,4,04-RFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X0,raw,I2,S0,A7
295,img_000000004_04-RFPdouble_000_trap_022.tif,4,04-RFPdouble,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D0,derived,I2,S2,A4
296,img_000000004_04-RFPdouble_000_trap_024.tif,4,04-RFPdouble,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R1,raw,I3,S0,A3
297,img_000000004_04-RFPdouble_000_trap_027.tif,4,04-RFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D1,derived,I1,S0,A8
298,img_000000004_04-RFPdouble_000_trap_028.tif,4,04-RFPdouble,0,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D2,derived,I2,S2,A3
299,img_000000004_04-RFPdouble_000_trap_032.tif,4,04-RFPdouble,0,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X2,derived,I1,S2,A8
300,img_000000004_04-RFPdouble_000_trap_035.tif,4,04-RFPdouble,0,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D0,raw,I3,S2,A2
301,img_000000004_04-RFPdouble_001_trap_019.tif,4,04-RFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I1,raw,I3,S2,A8
302,img_000000004_04-RFPdouble_001_trap_022.tif,4,04-RFPdouble,1,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D1,raw,I3,S0,A7
303,img_000000004_04-RFPdouble_001_trap_024.tif,4,04-RFPdouble,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R1,derived,I2,S0,A4
304,img_000000004_04-RFPdouble_001_trap_027.tif,4,04-RFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X0,derived,I2,S1,A6
305,img_000000004_04-RFPdouble_001_trap_028.tif,4,04-RFPdouble,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X3,raw,I1,S2,A7
306,img_000000004_04-RFPdouble_001_trap_032.tif,4,04-RFPdouble,1,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I1,derived,I2,S1,A4
307,img_000000004_04-RFPdouble_001_trap_035.tif,4,04-RFPdouble,1,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X1,raw,I2,S1,A6
308,img_000000004_04-RFPdouble_002_trap_019.tif,4,04-RFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,raw,I3,S2,A5
309,img_000000004_04-RFPdouble_002_trap_022.tif,4,04-RFPdouble,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D1,raw,I3,S0,A5
310,img_000000004_04-RFPdouble_002_trap_024.tif,4,04-RFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I1,raw,I1,S1,A0
311,img_000000004_04-RFPdouble_002_trap_027.tif,4,04-RFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,derived,I2,S1,A4
312,img_000000004_04-RFPdouble_002_trap_028.tif,4,04-RFPdouble,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D0,derived,I1,S0,A5
313,img_000000004_04-RFPdouble_002_trap_032.tif,4,04-RFPdouble,2,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D0,derived,I1,S1,A8
314,img_000000004_04-RFPdouble_002_trap_035.tif,4,04-RFPdouble,2,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X1,derived,I3,S0,A8
