,filename,token1,channel,i,trap,Organism,Term_Source,Term_Accession,Strain,Genotype,Imagetype,Investigation,Study,Assay
364,img_000000002_01-BF0_000_trap_007.tif,2,01-BF0,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X0,raw,I2,S0,A5
365,img_000000002_01-BF0_000_trap_009.tif,2,01-BF0,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I2,raw,I2,S2,A1
366,img_000000002_01-BF0_000_trap_010.tif,2,01-BF0,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R1,raw,I2,S1,A2
367,img_000000002_01-BF0_000_trap_015.tif,2,01-BF0,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X1,derived,I1,S1,A1
368,img_000000002_01-BF0_000_trap_019.tif,2,01-BF0,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D1,raw,I1,S1,A6
369,img_000000002_01-BF0_000_trap_022.tif,2,01-BF0,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D2,derived,I3,S2,A8
370,img_000000002_01-BF0_000_trap_023.tif,2,01-BF0,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I0,raw,I2,S1,A8
371,img_000000002_01-BF0_000_trap_025.tif,2,01-BF0,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R1,raw,I1,S1,A5
372,img_000000002_01-BF0_000_trap_026.tif,2,01-BF0,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D2,derived,I1,S1,A9
373,img_000000002_01-BF0_000_trap_030.tif,2,01-BF0,0,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I3,raw,I3,S2,A3
374,img_000000002_01-BF0_000_trap_031.tif,2,01-BF0,0,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X3,raw,I3,S0,A0
375,img_000000002_01-BF0_000_trap_032.tif,2,01-BF0,0,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D1,derived,I1,S1,A9
376,img_000000002_01-BF0_000_trap_033.tif,2,01-BF0,0,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R0,derived,I3,S0,A4
377,img_000000002_01-BF0_000_trap_035.tif,2,01-BF0,0,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X2,derived,I3,S2,A5
378,img_000000002_01-BF0_000_trap_036.tif,2,01-BF0,0,36,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X3,raw,I1,S2,A2
379,img_000000002_01-BF0_000_trap_037.tif,2,01-BF0,0,37,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D0,derived,I2,S1,A5
380,img_000000002_01-BF0_001_trap_001.tif,2,01-BF0,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I3,derived,I1,S1,A5
381,img_000000002_01-BF0_001_trap_002.tif,2,01-BF0,1,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,raw,I3,S0,A8
382,img_000000002_01-BF0_001_trap_004.tif,2,01-BF0,1,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D0,raw,I3,S0,A6
383,img_000000002_01-BF0_001_trap_006.tif,2,01-BF0,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X2,raw,I1,S1,A7
384,img_000000002_01-BF0_001_trap_007.tif,2,01-BF0,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X1,derived,I3,S2,A2
385,img_000000002_01-BF0_001_trap_009.tif,2,01-BF0,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D3,raw,I1,S2,A6
386,img_000000002_01-BF0_001_trap_010.tif,2,01-BF0,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I2,derived,I3,S2,A0
387,img_000000002_01-BF0_001_trap_015.tif,2,01-BF0,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I0,raw,I2,S1,A8
388,img_000000002_01-BF0_001_trap_019.tif,2,01-BF0,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D2,derived,I2,S0,A3
389,img_000000002_01-BF0_001_trap_022.tif,2,01-BF0,1,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,raw,I3,S2,A6
390,img_000000002_01-BF0_001_trap_023.tif,2,01-BF0,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R2,raw,I3,S1,A8
391,img_000000002_01-BF0_001_trap_025.tif,2,01-BF0,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,raw,I3,S2,A8
392,img_000000002_01-BF0_001_trap_026.tif,2,01-BF0,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D2,raw,I1,S0,A2
393,img_000000002_01-BF0_001_trap_030.tif,2,01-BF0,1,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X2,raw,I3,S2,A8
394,img_000000002_01-BF0_001_trap_031.tif,2,01-BF0,1,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R2,derived,I2,S0,A9
395,img_000000002_01-BF0_001_trap_032.tif,2,01-BF0,1,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,raw,I3,S1,A5
396,img_000000002_01-BF0_001_trap_033.tif,2,01-BF0,1,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,derived,I3,S0,A6
397,img_000000002_01-BF0_001_trap_035.tif,2,01-BF0,1,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D2,derived,I2,S2,A3
398,img_000000002_01-BF0_001_trap_036.tif,2,01-BF0,1,36,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X0,raw,I1,S0,A9
399,img_000000002_01-BF0_001_trap_037.tif,2,01-BF0,1,37,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,derived,I2,S0,A7
400,img_000000002_01-BF0_002_trap_001.tif,2,01-BF0,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D0,derived,I2,S1,A0
401,img_000000002_01-BF0_002_trap_002.tif,2,01-BF0,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I3,derived,I3,S0,A2
402,img_000000002_01-BF0_002_trap_004.tif,2,01-BF0,2,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R1,derived,I3,S1,A6
403,img_000000002_01-BF0_002_trap_006.tif,2,01-BF0,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R1,raw,I1,S2,A4
404,img_000000002_01-BF0_002_trap_007.tif,2,01-BF0,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I3,raw,I1,S0,A7
405,img_000000002_01-BF0_002_trap_009.tif,2,01-BF0,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I2,derived,I3,S1,A3
406,img_000000002_01-BF0_002_trap_010.tif,2,01-BF0,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,derived,I1,S1,A7
407,img_000000002_01-BF0_002_trap_015.tif,2,01-BF0,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D0,raw,I1,S0,A3
408,img_000000002_01-BF0_002_trap_019.tif,2,01-BF0,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I1,derived,I1,S2,A2
409,img_000000002_01-BF0_002_trap_022.tif,2,01-BF0,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D3,raw,I2,S0,A7
410,img_000000002_01-BF0_002_trap_023.tif,2,01-BF0,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I0,raw,I1,S0,A5
411,img_000000002_01-BF0_002_trap_025.tif,2,01-BF0,2,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X0,raw,I3,S2,A6
412,img_000000002_01-BF0_002_trap_026.tif,2,01-BF0,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D0,derived,I1,S2,A5
413,img_000000002_01-BF0_002_trap_030.tif,2,01-BF0,2,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R2,derived,I1,S0,A3
414,img_000000002_01-BF0_002_trap_031.tif,2,01-BF0,2,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X3,derived,I2,S1,A0
415,img_000000002_01-BF0_002_trap_032.tif,2,01-BF0,2,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I0,derived,I1,S2,A9
416,img_000000002_01-BF0_002_trap_033.tif,2,01-BF0,2,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R2,raw,I3,S1,A5
417,img_000000002_01-BF0_002_trap_035.tif,2,01-BF0,2,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,derived,I2,S0,A8
418,img_000000002_01-BF0_002_trap_036.tif,2,01-BF0,2,36,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I1,raw,I2,S0,A5
419,img_000000002_01-BF0_002_trap_037.tif,2,01-BF0,2,37,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I1,derived,I1,S1,A8
420,img_000000002_03-GFPdouble_000_trap_001.tif,2,03-GFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D3,derived,I2,S2,A5
421,img_000000002_03-GFPdouble_000_trap_002.tif,2,03-GFPdouble,0,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,raw,I3,S1,A0
422,img_000000002_03-GFPdouble_000_trap_004.tif,2,03-GFPdouble,0,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I1,raw,I3,S1,A9
423,img_000000002_03-GFPdouble_000_trap_006.tif,2,03-GFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R0,raw,I1,S0,A6
424,img_000000002_03-GFPdouble_000_trap_007.tif,2,03-GFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I1,derived,I2,S0,A5
425,img_000000002_03-GFPdouble_000_trap_009.tif,2,03-GFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X3,derived,I2,S0,A2
426,img_000000002_03-GFPdouble_000_trap_010.tif,2,03-GFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I0,raw,I2,S2,A4
427,img_000000002_03-GFPdouble_000_trap_015.tif,2,03-GFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,derived,I1,S1,A2
428,img_000000002_03-GFPdouble_000_trap_019.tif,2,03-GFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X2,derived,I2,S1,A0
429,img_000000002_03-GFPdouble_000_trap_022.tif,2,03-GFPdouble,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D0,derived,I2,S0,A9
430,img_000000002_03-GFPdouble_000_trap_023.tif,2,03-GFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X1,derived,I1,S0,A4
431,img_000000002_03-GFPdouble_000_trap_025.tif,2,03-GFPdouble,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D2,derived,I2,S0,A0
432,img_000000002_03-GFPdouble_000_trap_026.tif,2,03-GFPdouble,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R1,derived,I2,S2,A7
433,img_000000002_03-GFPdouble_000_trap_030.tif,2,03-GFPdouble,0,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R2,derived,I3,S0,A3
434,img_000000002_03-GFPdouble_000_trap_031.tif,2,03-GFPdouble,0,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R1,derived,I3,S0,A9
435,img_000000002_03-GFPdouble_000_trap_032.tif,2,03-GFPdouble,0,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I3,raw,I2,S1,A2
436,img_000000002_03-GFPdouble_000_trap_033.tif,2,03-GFPdouble,0,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R0,raw,I1,S0,A5
437,img_000000002_03-GFPdouble_000_trap_035.tif,2,03-GFPdouble,0,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X0,raw,I2,S0,A4
438,img_000000002_03-GFPdouble_000_trap_036.tif,2,03-GFPdouble,0,36,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D1,derived,I2,S1,A5
439,img_000000002_03-GFPdouble_000_trap_037.tif,2,03-GFPdouble,0,37,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R1,derived,I1,S0,A0
440,img_000000002_03-GFPdouble_001_trap_001.tif,2,03-GFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X3,derived,I1,S2,A1
441,img_000000002_03-GFPdouble_001_trap_002.tif,2,03-GFPdouble,1,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I3,derived,I3,S0,A6
442,img_000000002_03-GFPdouble_001_trap_004.tif,2,03-GFPdouble,1,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I2,derived,I1,S1,A6
443,img_000000002_03-GFPdouble_001_trap_006.tif,2,03-GFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D1,raw,I3,S0,A9
444,img_000000002_03-GFPdouble_001_trap_007.tif,2,03-GFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I1,derived,I3,S1,A8
445,img_000000002_03-GFPdouble_001_trap_009.tif,2,03-GFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I3,raw,I1,S0,A8
446,img_000000002_03-GFPdouble_001_trap_010.tif,2,03-GFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R2,derived,I3,S0,A9
447,img_000000002_03-GFPdouble_001_trap_015.tif,2,03-GFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R0,derived,I2,S2,A6
448,img_000000002_03-GFPdouble_001_trap_019.tif,2,03-GFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X3,raw,I2,S2,A1
449,img_000000002_03-GFPdouble_001_trap_022.tif,2,03-GFPdouble,1,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I3,derived,I2,S0,A5
450,img_000000002_03-GFPdouble_001_trap_023.tif,2,03-GFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I3,raw,I1,S1,A0
451,img_000000002_03-GFPdouble_001_trap_025.tif,2,03-GFPdouble,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X1,raw,I1,S2,A8
452,img_000000002_03-GFPdouble_001_trap_026.tif,2,03-GFPdouble,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X0,derived,I1,S1,A7
453,img_000000002_03-GFPdouble_001_trap_030.tif,2,03-GFPdouble,1,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D0,raw,I3,S0,A8
454,img_000000002_03-GFPdouble_001_trap_031.tif,2,03-GFPdouble,1,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I3,derived,I3,S2,A8
455,img_000000002_03-GFPdouble_001_trap_032.tif,2,03-GFPdouble,1,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I0,derived,I3,S2,A6
456,img_000000002_03-GFPdouble_001_trap_033.tif,2,03-GFPdouble,1,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R1,derived,I1,S1,A2
457,img_000000002_03-GFPdouble_001_trap_035.tif,2,03-GFPdouble,1,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X1,derived,I1,S0,A7
458,img_000000002_03-GFPdouble_001_trap_036.tif,2,03-GFPdouble,1,36,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X0,derived,I1,S0,A9
459,img_000000002_03-GFPdouble_001_trap_037.tif,2,03-GFPdouble,1,37,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R2,derived,I2,S2,A0
460,img_000000002_03-GFPdouble_002_trap_001.tif,2,03-GFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X3,raw,I3,S2,A9
461,img_000000002_03-GFPdouble_002_trap_002.tif,2,03-GFPdouble,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I0,derived,I2,S2,A3
462,img_000000002_03-GFPdouble_002_trap_004.tif,2,03-GFPdouble,2,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,raw,I2,S0,A9
463,img_000000002_03-GFPdouble_002_trap_006.tif,2,03-GFPdouble,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I1,derived,I1,S1,A1
464,img_000000002_03-GFPdouble_002_trap_007.tif,2,03-GFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I1,derived,I2,S0,A4
465,img_000000002_03-GFPdouble_002_trap_009.tif,2,03-GFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X0,raw,I1,S2,A8
466,img_000000002_03-GFPdouble_002_trap_010.tif,2,03-GFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R1,raw,I3,S1,A0
467,img_000000002_03-GFPdouble_002_trap_015.tif,2,03-GFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,derived,I1,S2,A6
468,img_000000002_03-GFPdouble_002_trap_019.tif,2,03-GFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D3,raw,I3,S1,A7
469,img_000000002_03-GFPdouble_002_trap_022.tif,2,03-GFPdouble,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D0,raw,I2,S2,A8
470,img_000000002_03-GFPdouble_002_trap_023.tif,2,03-GFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X3,raw,I2,S0,A6
471,img_000000002_03-GFPdouble_002_trap_025.tif,2,03-GFPdouble,2,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D3,raw,I1,S0,A9
472,img_000000002_03-GFPdouble_002_trap_026.tif,2,03-GFPdouble,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X0,raw,I3,S2,A3
473,img_000000002_03-GFPdouble_002_trap_030.tif,2,03-GFPdouble,2,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D2,raw,I1,S2,A4
474,img_000000002_03-GFPdouble_002_trap_031.tif,2,03-GFPdouble,2,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D3,raw,I1,S1,A5
475,img_000000002_03-GFPdouble_002_trap_032.tif,2,03-GFPdouble,2,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X0,derived,I1,S1,A4
476,img_000000002_03-GFPdouble_002_trap_033.tif,2,03-GFPdouble,2,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D3,raw,I1,S0,A3
477,img_000000002_03-GFPdouble_002_trap_035.tif,2,03-GFPdouble,2,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X3,raw,I1,S2,A2
478,img_000000002_03-GFPdouble_002_trap_036.tif,2,03-GFPdouble,2,36,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D1,derived,I3,S0,A7
479,img_000000002_03-GFPdouble_002_trap_037.tif,2,03-GFPdouble,2,37,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R3,raw,I2,S2,A8
480,img_000000002_04-RFPdouble_000_trap_001.tif,2,04-RFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D1,derived,I2,S1,A6
481,img_000000002_04-RFPdouble_000_trap_002.tif,2,04-RFPdouble,0,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X0,raw,I1,S2,A8
482,img_000000002_04-RFPdouble_000_trap_004.tif,2,04-RFPdouble,0,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R0,derived,I3,S1,A0
483,img_000000002_04-RFPdouble_000_trap_006.tif,2,04-RFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,derived,I3,S2,A7
484,img_000000002_04-RFPdouble_000_trap_007.tif,2,04-RFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X3,derived,I3,S2,A5
485,img_000000002_04-RFPdouble_000_trap_009.tif,2,04-RFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,derived,I1,S2,A9
486,img_000000002_04-RFPdouble_000_trap_010.tif,2,04-RFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D3,derived,I1,S1,A3
487,img_000000002_04-RFPdouble_000_trap_015.tif,2,04-RFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,raw,I3,S2,A7
488,img_000000002_04-RFPdouble_000_trap_019.tif,2,04-RFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R2,derived,I3,S2,A9
489,img_000000002_04-RFPdouble_000_trap_022.tif,2,04-RFPdouble,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D3,derived,I2,S0,A0
490,img_000000002_04-RFPdouble_000_trap_023.tif,2,04-RFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,derived,I3,S1,A7
491,img_000000002_04-RFPdouble_000_trap_025.tif,2,04-RFPdouble,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X2,derived,I3,S2,A1
492,img_000000002_04-RFPdouble_000_trap_026.tif,2,04-RFPdouble,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D3,raw,I1,S0,A2
493,img_000000002_04-RFPdouble_000_trap_030.tif,2,04-RFPdouble,0,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R2,derived,I3,S2,A7
494,img_000000002_04-RFPdouble_000_trap_031.tif,2,04-RFPdouble,0,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D3,raw,I2,S0,A1
495,img_000000002_04-RFPdouble_000_trap_032.tif,2,04-RFPdouble,0,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D1,raw,I1,S1,A4
496,img_000000002_04-RFPdouble_000_trap_033.tif,2,04-RFPdouble,0,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I2,raw,I1,S2,A0
497,img_000000002_04-RFPdouble_000_trap_035.tif,2,04-RFPdouble,0,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I3,raw,I2,S0,A1
498,img_000000002_04-RFPdouble_000_trap_036.tif,2,04-RFPdouble,0,36,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D3,derived,I3,S1,A2
499,img_000000002_04-RFPdouble_000_trap_037.tif,2,04-RFPdouble,0,37,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R3,derived,I1,S0,A8
500,img_000000002_04-RFPdouble_001_trap_001.tif,2,04-RFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I3,raw,I1,S2,A7
501,img_000000002_04-RFPdouble_001_trap_002.tif,2,04-RFPdouble,1,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D2,derived,I1,S1,A4
502,img_000000002_04-RFPdouble_001_trap_004.tif,2,04-RFPdouble,1,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R2,derived,I2,S2,A2
503,img_000000002_04-RFPdouble_001_trap_006.tif,2,04-RFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D2,derived,I2,S0,A4
504,img_000000002_04-RFPdouble_001_trap_007.tif,2,04-RFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D2,derived,I3,S0,A9
505,img_000000002_04-RFPdouble_001_trap_009.tif,2,04-RFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R2,raw,I3,S0,A0
506,img_000000002_04-RFPdouble_001_trap_010.tif,2,04-RFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X0,raw,I2,S2,A3
507,img_000000002_04-RFPdouble_001_trap_015.tif,2,04-RFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R1,derived,I3,S0,A3
508,img_000000002_04-RFPdouble_001_trap_019.tif,2,04-RFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,raw,I2,S0,A9
509,img_000000002_04-RFPdouble_001_trap_022.tif,2,04-RFPdouble,1,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,derived,I3,S0,A5
510,img_000000002_04-RFPdouble_001_trap_023.tif,2,04-RFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R1,derived,I2,S2,A4
511,img_000000002_04-RFPdouble_001_trap_025.tif,2,04-RFPdouble,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R2,raw,I2,S1,A0
512,img_000000002_04-RFPdouble_001_trap_026.tif,2,04-RFPdouble,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R1,raw,I3,S1,A7
513,img_000000002_04-RFPdouble_001_trap_030.tif,2,04-RFPdouble,1,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R0,raw,I3,S0,A0
514,img_000000002_04-RFPdouble_001_trap_031.tif,2,04-RFPdouble,1,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X3,derived,I2,S0,A5
515,img_000000002_04-RFPdouble_001_trap_032.tif,2,04-RFPdouble,1,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R3,raw,I3,S0,A5
516,img_000000002_04-RFPdouble_001_trap_033.tif,2,04-RFPdouble,1,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I1,derived,I1,S1,A6
517,img_000000002_04-RFPdouble_001_trap_035.tif,2,04-RFPdouble,1,35,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R0,raw,I2,S2,A8
518,img_000000002_04-RFPdouble_001_trap_036.tif,2,04-RFPdouble,1,36,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I1,raw,I2,S2,A9
519,img_000000002_04-RFPdouble_001_trap_037.tif,2,04-RFPdouble,1,37,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,raw,I1,S0,A1
520,img_000000002_04-RFPdouble_002_trap_001.tif,2,04-RFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R0,derived,I3,S2,A4
521,img_000000002_04-RFPdouble_002_trap_002.tif,2,04-RFPdouble,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D2,raw,I3,S1,A3
