,filename,token1,channel,i,trap,Organism,Term_Source,Term_Accession,Strain,Genotype,Imagetype,Investigation,Study,Assay
473,img_000000003_01-BF0_000_trap_026.tif,3,01-BF0,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D0,raw,I1,S1,A5
474,img_000000003_01-BF0_000_trap_027.tif,3,01-BF0,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I3,raw,I3,S1,A7
475,img_000000003_01-BF0_000_trap_030.tif,3,01-BF0,0,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D3,derived,I2,S1,A1
476,img_000000003_01-BF0_001_trap_000.tif,3,01-BF0,1,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D3,raw,I1,S0,A6
477,img_000000003_01-BF0_001_trap_001.tif,3,01-BF0,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I3,raw,I1,S2,A5
478,img_000000003_01-BF0_001_trap_004.tif,3,01-BF0,1,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R1,raw,I1,S0,A6
479,img_000000003_01-BF0_001_trap_007.tif,3,01-BF0,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R0,raw,I2,S1,A5
480,img_000000003_01-BF0_001_trap_010.tif,3,01-BF0,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X3,raw,I3,S2,A2
481,img_000000003_01-BF0_001_trap_011.tif,3,01-BF0,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X2,raw,I3,S1,A5
482,img_000000003_01-BF0_001_trap_012.tif,3,01-BF0,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I1,raw,I3,S1,A1
483,img_000000003_01-BF0_001_trap_014.tif,3,01-BF0,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,raw,I2,S2,A2
484,img_000000003_01-BF0_001_trap_015.tif,3,01-BF0,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I0,raw,I3,S1,A9
485,img_000000003_01-BF0_001_trap_017.tif,3,01-BF0,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I2,raw,I3,S2,A1
486,img_000000003_01-BF0_001_trap_021.tif,3,01-BF0,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X3,raw,I1,S2,A4
487,img_000000003_01-BF0_001_trap_023.tif,3,01-BF0,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I3,derived,I1,S2,A3
488,img_000000003_01-BF0_001_trap_024.tif,3,01-BF0,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,derived,I2,S1,A6
489,img_000000003_01-BF0_001_trap_025.tif,3,01-BF0,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X2,raw,I3,S1,A0
490,img_000000003_01-BF0_001_trap_026.tif,3,01-BF0,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X2,raw,I1,S2,A9
491,img_000000003_01-BF0_001_trap_027.tif,3,01-BF0,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I1,derived,I3,S0,A1
492,img_000000003_01-BF0_001_trap_030.tif,3,01-BF0,1,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I0,raw,I1,S2,A0
493,img_000000003_01-BF0_002_trap_000.tif,3,01-BF0,2,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R1,raw,I1,S0,A2
494,img_000000003_01-BF0_002_trap_001.tif,3,01-BF0,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,raw,I3,S0,A6
495,img_000000003_01-BF0_002_trap_004.tif,3,01-BF0,2,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R2,raw,I1,S2,A4
496,img_000000003_01-BF0_002_trap_007.tif,3,01-BF0,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R0,raw,I2,S2,A8
497,img_000000003_01-BF0_002_trap_010.tif,3,01-BF0,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,raw,I3,S1,A9
498,img_000000003_01-BF0_002_trap_011.tif,3,01-BF0,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I0,raw,I3,S1,A9
499,img_000000003_01-BF0_002_trap_012.tif,3,01-BF0,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X1,derived,I2,S0,A4
500,img_000000003_01-BF0_002_trap_014.tif,3,01-BF0,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I0,derived,I2,S1,A2
501,img_000000003_01-BF0_002_trap_015.tif,3,01-BF0,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D0,derived,I3,S1,A1
502,img_000000003_01-BF0_002_trap_017.tif,3,01-BF0,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D2,derived,I1,S2,A4
503,img_000000003_01-BF0_002_trap_021.tif,3,01-BF0,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,derived,I3,S1,A8
504,img_000000003_01-BF0_002_trap_023.tif,3,01-BF0,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R3,raw,I1,S1,A4
505,img_000000003_01-BF0_002_trap_024.tif,3,01-BF0,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R0,raw,I1,S1,A8
506,img_000000003_01-BF0_002_trap_025.tif,3,01-BF0,2,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D3,derived,I2,S2,A2
507,img_000000003_01-BF0_002_trap_026.tif,3,01-BF0,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R2,derived,I2,S2,A9
508,img_000000003_01-BF0_002_trap_027.tif,3,01-BF0,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,derived,I2,S2,A6
509,img_000000003_01-BF0_002_trap_030.tif,3,01-BF0,2,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D3,derived,I1,S1,A9
510,img_000000003_03-GFPdouble_000_trap_000.tif,3,03-GFPdouble,0,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X3,raw,I3,S0,A2
511,img_000000003_03-GFPdouble_000_trap_001.tif,3,03-GFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X3,derived,I3,S0,A6
512,img_000000003_03-GFPdouble_000_trap_004.tif,3,03-GFPdouble,0,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D3,raw,I2,S2,A5
513,img_000000003_03-GFPdouble_000_trap_007.tif,3,03-GFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R0,raw,I2,S1,A5
514,img_000000003_03-GFPdouble_000_trap_010.tif,3,03-GFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I1,raw,I2,S1,A4
515,img_000000003_03-GFPdouble_000_trap_011.tif,3,03-GFPdouble,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X3,derived,I1,S2,A6
516,img_000000003_03-GFPdouble_000_trap_012.tif,3,03-GFPdouble,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,raw,I2,S2,A7
517,img_000000003_03-GFPdouble_000_trap_014.tif,3,03-GFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D0,raw,I1,S2,A1
518,img_000000003_03-GFPdouble_000_trap_015.tif,3,03-GFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,raw,I1,S1,A1
519,img_000000003_03-GFPdouble_000_trap_017.tif,3,03-GFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I1,raw,I1,S2,A8
520,img_000000003_03-GFPdouble_000_trap_021.tif,3,03-GFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D1,derived,I1,S1,A4
521,img_000000003_03-GFPdouble_000_trap_023.tif,3,03-GFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X0,raw,I2,S0,A2
522,img_000000003_03-GFPdouble_000_trap_024.tif,3,03-GFPdouble,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X1,raw,I3,S1,A8
523,img_000000003_03-GFPdouble_000_trap_025.tif,3,03-GFPdouble,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R1,raw,I2,S2,A9
524,img_000000003_03-GFPdouble_000_trap_026.tif,3,03-GFPdouble,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R3,raw,I1,S1,A0
525,img_000000003_03-GFPdouble_000_trap_027.tif,3,03-GFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I1,derived,I2,S0,A1
526,img_000000003_03-GFPdouble_000_trap_030.tif,3,03-GFPdouble,0,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D3,derived,I3,S2,A6
527,img_000000003_03-GFPdouble_001_trap_000.tif,3,03-GFPdouble,1,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R2,raw,I3,S2,A2
528,img_000000003_03-GFPdouble_001_trap_001.tif,3,03-GFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R1,derived,I2,S2,A2
529,img_000000003_03-GFPdouble_001_trap_004.tif,3,03-GFPdouble,1,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D0,derived,I2,S2,A2
530,img_000000003_03-GFPdouble_001_trap_007.tif,3,03-GFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R1,derived,I3,S0,A7
531,img_000000003_03-GFPdouble_001_trap_010.tif,3,03-GFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I1,raw,I1,S1,A8
532,img_000000003_03-GFPdouble_001_trap_011.tif,3,03-GFPdouble,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D2,raw,I2,S1,A6
533,img_000000003_03-GFPdouble_001_trap_012.tif,3,03-GFPdouble,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D3,derived,I3,S2,A6
534,img_000000003_03-GFPdouble_001_trap_014.tif,3,03-GFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I0,derived,I3,S1,A3
535,img_000000003_03-GFPdouble_001_trap_015.tif,3,03-GFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R0,derived,I3,S1,A7
536,img_000000003_03-GFPdouble_001_trap_017.tif,3,03-GFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R2,derived,I2,S1,A3
537,img_000000003_03-GFPdouble_001_trap_021.tif,3,03-GFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X2,derived,I3,S1,A7
538,img_000000003_03-GFPdouble_001_trap_023.tif,3,03-GFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I0,raw,I1,S0,A4
539,img_000000003_03-GFPdouble_001_trap_024.tif,3,03-GFPdouble,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R2,derived,I1,S1,A9
540,img_000000003_03-GFPdouble_001_trap_025.tif,3,03-GFPdouble,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X1,derived,I2,S2,A7
541,img_000000003_03-GFPdouble_001_trap_026.tif,3,03-GFPdouble,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X2,derived,I1,S2,A3
542,img_000000003_03-GFPdouble_001_trap_027.tif,3,03-GFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D1,derived,I3,S1,A1
543,img_000000003_03-GFPdouble_001_trap_030.tif,3,03-GFPdouble,1,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D3,derived,I2,S2,A8
544,img_000000003_03-GFPdouble_002_trap_000.tif,3,03-GFPdouble,2,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,raw,I2,S2,A1
545,img_000000003_03-GFPdouble_002_trap_001.tif,3,03-GFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,derived,I2,S2,A2
546,img_000000003_03-GFPdouble_002_trap_004.tif,3,03-GFPdouble,2,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D1,derived,I2,S2,A2
547,img_000000003_03-GFPdouble_002_trap_007.tif,3,03-GFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D1,derived,I3,S2,A3
548,img_000000003_03-GFPdouble_002_trap_010.tif,3,03-GFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D1,raw,I3,S2,A5
549,img_000000003_03-GFPdouble_002_trap_011.tif,3,03-GFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X3,raw,I3,S0,A5
550,img_000000003_03-GFPdouble_002_trap_012.tif,3,03-GFPdouble,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I0,raw,I2,S1,A0
551,img_000000003_03-GFPdouble_002_trap_014.tif,3,03-GFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X2,raw,I1,S0,A0
552,img_000000003_03-GFPdouble_002_trap_015.tif,3,03-GFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D2,raw,I2,S1,A3
553,img_000000003_03-GFPdouble_002_trap_017.tif,3,03-GFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R2,raw,I1,S2,A7
554,img_000000003_03-GFPdouble_002_trap_021.tif,3,03-GFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I3,raw,I1,S1,A2
555,img_000000003_03-GFPdouble_002_trap_023.tif,3,03-GFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D3,derived,I1,S1,A1
556,img_000000003_03-GFPdouble_002_trap_024.tif,3,03-GFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D3,raw,I2,S0,A5
557,img_000000003_03-GFPdouble_002_trap_025.tif,3,03-GFPdouble,2,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D0,raw,I2,S0,A8
558,img_000000003_03-GFPdouble_002_trap_026.tif,3,03-GFPdouble,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D1,derived,I3,S2,A0
559,img_000000003_03-GFPdouble_002_trap_027.tif,3,03-GFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X2,derived,I3,S1,A9
560,img_000000003_03-GFPdouble_002_trap_030.tif,3,03-GFPdouble,2,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X3,derived,I2,S1,A1
561,img_000000003_04-RFPdouble_000_trap_000.tif,3,04-RFPdouble,0,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I1,derived,I2,S0,A5
562,img_000000003_04-RFPdouble_000_trap_001.tif,3,04-RFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,raw,I2,S1,A4
563,img_000000003_04-RFPdouble_000_trap_004.tif,3,04-RFPdouble,0,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R3,raw,I2,S1,A4
564,img_000000003_04-RFPdouble_000_trap_007.tif,3,04-RFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R3,derived,I2,S2,A8
565,img_000000003_04-RFPdouble_000_trap_010.tif,3,04-RFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I3,derived,I1,S1,A9
566,img_000000003_04-RFPdouble_000_trap_011.tif,3,04-RFPdouble,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,derived,I2,S2,A0
567,img_000000003_04-RFPdouble_000_trap_012.tif,3,04-RFPdouble,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,derived,I3,S1,A7
568,img_000000003_04-RFPdouble_000_trap_014.tif,3,04-RFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D2,raw,I3,S2,A3
569,img_000000003_04-RFPdouble_000_trap_015.tif,3,04-RFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R3,derived,I1,S0,A0
570,img_000000003_04-RFPdouble_000_trap_017.tif,3,04-RFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R1,raw,I2,S2,A5
571,img_000000003_04-RFPdouble_000_trap_021.tif,3,04-RFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D2,derived,I1,S0,A4
572,img_000000003_04-RFPdouble_000_trap_023.tif,3,04-RFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X1,derived,I1,S0,A7
573,img_000000003_04-RFPdouble_000_trap_024.tif,3,04-RFPdouble,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D0,derived,I2,S2,A9
574,img_000000003_04-RFPdouble_000_trap_025.tif,3,04-RFPdouble,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D3,derived,I3,S0,A5
575,img_000000003_04-RFPdouble_000_trap_026.tif,3,04-RFPdouble,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,raw,I3,S0,A0
576,img_000000003_04-RFPdouble_000_trap_027.tif,3,04-RFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X2,raw,I1,S0,A5
577,img_000000003_04-RFPdouble_000_trap_030.tif,3,04-RFPdouble,0,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D1,raw,I3,S0,A9
578,img_000000003_04-RFPdouble_001_trap_000.tif,3,04-RFPdouble,1,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I1,raw,I1,S2,A9
579,img_000000003_04-RFPdouble_001_trap_001.tif,3,04-RFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I2,derived,I1,S0,A3
580,img_000000003_04-RFPdouble_001_trap_004.tif,3,04-RFPdouble,1,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X0,derived,I2,S1,A6
581,img_000000003_04-RFPdouble_001_trap_007.tif,3,04-RFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R0,derived,I1,S2,A5
582,img_000000003_04-RFPdouble_001_trap_010.tif,3,04-RFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I1,raw,I2,S1,A3
583,img_000000003_04-RFPdouble_001_trap_011.tif,3,04-RFPdouble,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I3,raw,I1,S2,A1
584,img_000000003_04-RFPdouble_001_trap_012.tif,3,04-RFPdouble,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I1,raw,I1,S1,A2
585,img_000000003_04-RFPdouble_001_trap_014.tif,3,04-RFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D3,raw,I1,S2,A9
586,img_000000003_04-RFPdouble_001_trap_015.tif,3,04-RFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I3,derived,I2,S0,A1
587,img_000000003_04-RFPdouble_001_trap_017.tif,3,04-RFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D3,derived,I1,S0,A9
588,img_000000003_04-RFPdouble_001_trap_021.tif,3,04-RFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I1,derived,I3,S1,A1
589,img_000000003_04-RFPdouble_001_trap_023.tif,3,04-RFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X0,raw,I1,S1,A4
590,img_000000003_04-RFPdouble_001_trap_024.tif,3,04-RFPdouble,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X1,derived,I1,S1,A2
591,img_000000003_04-RFPdouble_001_trap_025.tif,3,04-RFPdouble,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X3,raw,I2,S0,A0
592,img_000000003_04-RFPdouble_001_trap_026.tif,3,04-RFPdouble,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I0,raw,I2,S2,A2
593,img_000000003_04-RFPdouble_001_trap_027.tif,3,04-RFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R3,raw,I2,S2,A7
594,img_000000003_04-RFPdouble_001_trap_030.tif,3,04-RFPdouble,1,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X0,raw,I3,S2,A0
595,img_000000003_04-RFPdouble_002_trap_000.tif,3,04-RFPdouble,2,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I1,derived,I3,S1,A5
596,img_000000003_04-RFPdouble_002_trap_001.tif,3,04-RFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D1,derived,I3,S1,A5
597,img_000000003_04-RFPdouble_002_trap_004.tif,3,04-RFPdouble,2,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I2,derived,I2,S0,A0
598,img_000000003_04-RFPdouble_002_trap_007.tif,3,04-RFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X3,derived,I1,S2,A2
599,img_000000003_04-RFPdouble_002_trap_010.tif,3,04-RFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R0,derived,I2,S1,A7
600,img_000000003_04-RFPdouble_002_trap_011.tif,3,04-RFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X1,derived,I1,S1,A8
601,img_000000003_04-RFPdouble_002_trap_012.tif,3,04-RFPdouble,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D1,derived,I3,S1,A6
602,img_000000003_04-RFPdouble_002_trap_014.tif,3,04-RFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I3,derived,I2,S1,A9
603,img_000000003_04-RFPdouble_002_trap_015.tif,3,04-RFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I3,raw,I3,S1,A1
604,img_000000003_04-RFPdouble_002_trap_017.tif,3,04-RFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R1,raw,I1,S1,A2
605,img_000000003_04-RFPdouble_002_trap_021.tif,3,04-RFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D0,derived,I3,S1,A5
606,img_000000003_04-RFPdouble_002_trap_023.tif,3,04-RFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R3,derived,I2,S0,A9
607,img_000000003_04-RFPdouble_002_trap_024.tif,3,04-RFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X2,derived,I2,S0,A4
608,img_000000003_04-RFPdouble_002_trap_025.tif,3,04-RFPdouble,2,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X2,raw,I3,S0,A5
609,img_000000003_04-RFPdouble_002_trap_026.tif,3,04-RFPdouble,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X0,raw,I2,S0,A1
610,img_000000003_04-RFPdouble_002_trap_027.tif,3,04-RFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I2,derived,I2,S2,A4
611,img_000000003_04-RFPdouble_002_trap_030.tif,3,04-RFPdouble,2,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D3,derived,I2,S2,A3
612,img_000000004_01-BF0_000_trap_000.tif,4,01-BF0,0,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R0,derived,I2,S1,A0
613,img_000000004_01-BF0_000_trap_001.tif,4,01-BF0,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X0,raw,I3,S1,A4
614,img_000000004_01-BF0_000_trap_004.tif,4,01-BF0,0,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R0,derived,I1,S1,A1
615,img_000000004_01-BF0_000_trap_007.tif,4,01-BF0,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I0,derived,I2,S0,A9
616,img_000000004_01-BF0_000_trap_010.tif,4,01-BF0,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X0,derived,I3,S1,A2
617,img_000000004_01-BF0_000_trap_011.tif,4,01-BF0,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I3,derived,I1,S1,A5
618,img_000000004_01-BF0_000_trap_012.tif,4,01-BF0,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X1,derived,I3,S0,A4
619,img_000000004_01-BF0_000_trap_014.tif,4,01-BF0,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R1,derived,I2,S0,A9
620,img_000000004_01-BF0_000_trap_015.tif,4,01-BF0,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I0,derived,I1,S0,A9
621,img_000000004_01-BF0_000_trap_017.tif,4,01-BF0,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D2,derived,I3,S1,A3
622,img_000000004_01-BF0_000_trap_021.tif,4,01-BF0,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D2,derived,I2,S0,A1
623,img_000000004_01-BF0_000_trap_023.tif,4,01-BF0,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I3,derived,I2,S2,A4
624,img_000000004_01-BF0_000_trap_024.tif,4,01-BF0,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I2,raw,I3,S1,A8
625,img_000000004_01-BF0_000_trap_025.tif,4,01-BF0,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X0,derived,I3,S2,A8
626,img_000000004_01-BF0_000_trap_026.tif,4,01-BF0,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D1,raw,I1,S0,A9
627,img_000000004_01-BF0_000_trap_027.tif,4,01-BF0,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,raw,I1,S2,A7
628,img_000000004_01-BF0_000_trap_030.tif,4,01-BF0,0,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,derived,I2,S2,A3
629,img_000000004_01-BF0_001_trap_000.tif,4,01-BF0,1,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D2,raw,I2,S2,A4
630,img_000000004_01-BF0_001_trap_001.tif,4,01-BF0,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I3,derived,I1,S1,A1
