,filename,token1,channel,i,trap,Organism,Term_Source,Term_Accession,Strain,Genotype,Imagetype,Investigation,Study,Assay
620,img_000000003_01-BF0_002_trap_019.tif,3,01-BF0,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R2,derived,I1,S2,A2
621,img_000000003_01-BF0_002_trap_020.tif,3,01-BF0,2,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D0,derived,I1,S2,A6
622,img_000000003_01-BF0_002_trap_021.tif,3,01-BF0,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I2,derived,I3,S2,A6
623,img_000000003_01-BF0_002_trap_022.tif,3,01-BF0,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I0,derived,I2,S0,A6
624,img_000000003_01-BF0_002_trap_023.tif,3,01-BF0,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I2,raw,I1,S2,A5
625,img_000000003_01-BF0_002_trap_024.tif,3,01-BF0,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X0,derived,I3,S0,A0
626,img_000000003_01-BF0_002_trap_025.tif,3,01-BF0,2,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D1,derived,I3,S2,A4
627,img_000000003_01-BF0_002_trap_026.tif,3,01-BF0,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R2,derived,I3,S2,A8
628,img_000000003_01-BF0_002_trap_027.tif,3,01-BF0,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X3,raw,I1,S0,A9
629,img_000000003_01-BF0_002_trap_028.tif,3,01-BF0,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,raw,I2,S1,A4
630,img_000000003_03-GFPdouble_000_trap_000.tif,3,03-GFPdouble,0,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D1,derived,I3,S0,A9
631,img_000000003_03-GFPdouble_000_trap_001.tif,3,03-GFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R0,derived,I1,S2,A5
632,img_000000003_03-GFPdouble_000_trap_002.tif,3,03-GFPdouble,0,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X2,derived,I1,S0,A5
633,img_000000003_03-GFPdouble_000_trap_004.tif,3,03-GFPdouble,0,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D1,raw,I1,S2,A1
634,img_000000003_03-GFPdouble_000_trap_005.tif,3,03-GFPdouble,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X3,derived,I1,S0,A7
635,img_000000003_03-GFPdouble_000_trap_006.tif,3,03-GFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D3,derived,I1,S1,A6
636,img_000000003_03-GFPdouble_000_trap_010.tif,3,03-GFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R1,derived,I2,S2,A6
637,img_000000003_03-GFPdouble_000_trap_014.tif,3,03-GFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,derived,I1,S2,A5
638,img_000000003_03-GFPdouble_000_trap_015.tif,3,03-GFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R1,derived,I2,S2,A7
639,img_000000003_03-GFPdouble_000_trap_017.tif,3,03-GFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X0,raw,I2,S2,A6
640,img_000000003_03-GFPdouble_000_trap_018.tif,3,03-GFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I1,raw,I3,S1,A1
641,img_000000003_03-GFPdouble_000_trap_019.tif,3,03-GFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X0,derived,I2,S1,A4
642,img_000000003_03-GFPdouble_000_trap_020.tif,3,03-GFPdouble,0,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I3,derived,I1,S1,A8
643,img_000000003_03-GFPdouble_000_trap_021.tif,3,03-GFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,derived,I3,S1,A1
644,img_000000003_03-GFPdouble_000_trap_022.tif,3,03-GFPdouble,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,raw,I2,S0,A1
645,img_000000003_03-GFPdouble_000_trap_023.tif,3,03-GFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D0,derived,I1,S1,A0
646,img_000000003_03-GFPdouble_000_trap_024.tif,3,03-GFPdouble,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X1,derived,I3,S1,A4
647,img_000000003_03-GFPdouble_000_trap_025.tif,3,03-GFPdouble,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R0,derived,I3,S2,A3
648,img_000000003_03-GFPdouble_000_trap_026.tif,3,03-GFPdouble,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X3,derived,I3,S1,A9
649,img_000000003_03-GFPdouble_000_trap_027.tif,3,03-GFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I2,raw,I2,S0,A3
650,img_000000003_03-GFPdouble_000_trap_028.tif,3,03-GFPdouble,0,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R3,derived,I3,S1,A4
651,img_000000003_03-GFPdouble_001_trap_000.tif,3,03-GFPdouble,1,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,derived,I1,S1,A2
652,img_000000003_03-GFPdouble_001_trap_001.tif,3,03-GFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X1,derived,I2,S1,A0
653,img_000000003_03-GFPdouble_001_trap_002.tif,3,03-GFPdouble,1,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I0,raw,I2,S0,A9
654,img_000000003_03-GFPdouble_001_trap_004.tif,3,03-GFPdouble,1,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X2,raw,I1,S1,A8
655,img_000000003_03-GFPdouble_001_trap_005.tif,3,03-GFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D3,derived,I3,S0,A1
656,img_000000003_03-GFPdouble_001_trap_006.tif,3,03-GFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R2,raw,I3,S0,A1
657,img_000000003_03-GFPdouble_001_trap_010.tif,3,03-GFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D1,raw,I3,S1,A1
658,img_000000003_03-GFPdouble_001_trap_014.tif,3,03-GFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D2,derived,I3,S0,A9
659,img_000000003_03-GFPdouble_001_trap_015.tif,3,03-GFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I3,derived,I2,S0,A8
660,img_000000003_03-GFPdouble_001_trap_017.tif,3,03-GFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X1,raw,I3,S1,A8
661,img_000000003_03-GFPdouble_001_trap_018.tif,3,03-GFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R1,derived,I2,S2,A7
662,img_000000003_03-GFPdouble_001_trap_019.tif,3,03-GFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R3,derived,I2,S2,A6
663,img_000000003_03-GFPdouble_001_trap_020.tif,3,03-GFPdouble,1,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I3,raw,I2,S2,A5
664,img_000000003_03-GFPdouble_001_trap_021.tif,3,03-GFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I2,raw,I2,S2,A4
665,img_000000003_03-GFPdouble_001_trap_022.tif,3,03-GFPdouble,1,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R0,raw,I1,S0,A7
666,img_000000003_03-GFPdouble_001_trap_023.tif,3,03-GFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X2,derived,I2,S2,A2
667,img_000000003_03-GFPdouble_001_trap_024.tif,3,03-GFPdouble,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R3,raw,I1,S2,A7
668,img_000000003_03-GFPdouble_001_trap_025.tif,3,03-GFPdouble,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I1,raw,I3,S2,A1
669,img_000000003_03-GFPdouble_001_trap_026.tif,3,03-GFPdouble,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X3,derived,I2,S0,A5
670,img_000000003_03-GFPdouble_001_trap_027.tif,3,03-GFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D3,derived,I3,S0,A9
671,img_000000003_03-GFPdouble_001_trap_028.tif,3,03-GFPdouble,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R2,raw,I3,S1,A2
672,img_000000003_03-GFPdouble_002_trap_000.tif,3,03-GFPdouble,2,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D0,derived,I2,S0,A6
673,img_000000003_03-GFPdouble_002_trap_001.tif,3,03-GFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D2,derived,I3,S1,A1
674,img_000000003_03-GFPdouble_002_trap_002.tif,3,03-GFPdouble,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X1,derived,I3,S2,A8
675,img_000000003_03-GFPdouble_002_trap_004.tif,3,03-GFPdouble,2,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I2,derived,I3,S1,A0
676,img_000000003_03-GFPdouble_002_trap_005.tif,3,03-GFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I1,raw,I1,S2,A4
677,img_000000003_03-GFPdouble_002_trap_006.tif,3,03-GFPdouble,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X2,raw,I1,S2,A6
678,img_000000003_03-GFPdouble_002_trap_010.tif,3,03-GFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D1,derived,I2,S2,A2
679,img_000000003_03-GFPdouble_002_trap_014.tif,3,03-GFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I0,derived,I1,S2,A4
680,img_000000003_03-GFPdouble_002_trap_015.tif,3,03-GFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D3,derived,I3,S0,A1
681,img_000000003_03-GFPdouble_002_trap_017.tif,3,03-GFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I0,derived,I3,S2,A5
682,img_000000003_03-GFPdouble_002_trap_018.tif,3,03-GFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D1,raw,I1,S1,A1
683,img_000000003_03-GFPdouble_002_trap_019.tif,3,03-GFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,raw,I1,S1,A9
684,img_000000003_03-GFPdouble_002_trap_020.tif,3,03-GFPdouble,2,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X2,raw,I3,S2,A1
685,img_000000003_03-GFPdouble_002_trap_021.tif,3,03-GFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X2,derived,I3,S2,A9
686,img_000000003_03-GFPdouble_002_trap_022.tif,3,03-GFPdouble,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D2,derived,I2,S1,A0
687,img_000000003_03-GFPdouble_002_trap_023.tif,3,03-GFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D3,raw,I1,S0,A2
688,img_000000003_03-GFPdouble_002_trap_024.tif,3,03-GFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R3,derived,I2,S0,A4
689,img_000000003_03-GFPdouble_002_trap_025.tif,3,03-GFPdouble,2,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R0,derived,I3,S2,A4
690,img_000000003_03-GFPdouble_002_trap_026.tif,3,03-GFPdouble,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D0,raw,I3,S0,A8
691,img_000000003_03-GFPdouble_002_trap_027.tif,3,03-GFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D3,raw,I3,S1,A4
692,img_000000003_03-GFPdouble_002_trap_028.tif,3,03-GFPdouble,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,raw,I1,S2,A2
693,img_000000003_04-RFPdouble_000_trap_000.tif,3,04-RFPdouble,0,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R3,derived,I1,S0,A2
694,img_000000003_04-RFPdouble_000_trap_001.tif,3,04-RFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,derived,I1,S0,A2
695,img_000000003_04-RFPdouble_000_trap_002.tif,3,04-RFPdouble,0,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R3,raw,I3,S2,A4
696,img_000000003_04-RFPdouble_000_trap_004.tif,3,04-RFPdouble,0,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R2,derived,I1,S0,A8
697,img_000000003_04-RFPdouble_000_trap_005.tif,3,04-RFPdouble,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,derived,I3,S1,A1
698,img_000000003_04-RFPdouble_000_trap_006.tif,3,04-RFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X0,derived,I1,S1,A7
699,img_000000003_04-RFPdouble_000_trap_010.tif,3,04-RFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X2,derived,I3,S2,A9
700,img_000000003_04-RFPdouble_000_trap_014.tif,3,04-RFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,derived,I3,S1,A2
701,img_000000003_04-RFPdouble_000_trap_015.tif,3,04-RFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R3,derived,I2,S2,A3
702,img_000000003_04-RFPdouble_000_trap_017.tif,3,04-RFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X0,raw,I2,S2,A1
703,img_000000003_04-RFPdouble_000_trap_018.tif,3,04-RFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X1,derived,I2,S1,A0
704,img_000000003_04-RFPdouble_000_trap_019.tif,3,04-RFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R1,raw,I1,S2,A8
705,img_000000003_04-RFPdouble_000_trap_020.tif,3,04-RFPdouble,0,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I1,derived,I2,S0,A3
706,img_000000003_04-RFPdouble_000_trap_021.tif,3,04-RFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X2,raw,I1,S1,A6
707,img_000000003_04-RFPdouble_000_trap_022.tif,3,04-RFPdouble,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D2,derived,I2,S1,A2
708,img_000000003_04-RFPdouble_000_trap_023.tif,3,04-RFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R2,raw,I1,S2,A7
709,img_000000003_04-RFPdouble_000_trap_024.tif,3,04-RFPdouble,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,derived,I1,S1,A3
710,img_000000003_04-RFPdouble_000_trap_025.tif,3,04-RFPdouble,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D1,derived,I3,S1,A3
711,img_000000003_04-RFPdouble_000_trap_026.tif,3,04-RFPdouble,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D0,raw,I3,S0,A1
712,img_000000003_04-RFPdouble_000_trap_027.tif,3,04-RFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D1,derived,I2,S2,A5
713,img_000000003_04-RFPdouble_000_trap_028.tif,3,04-RFPdouble,0,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R2,derived,I3,S0,A0
714,img_000000003_04-RFPdouble_001_trap_000.tif,3,04-RFPdouble,1,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I1,derived,I3,S2,A3
715,img_000000003_04-RFPdouble_001_trap_001.tif,3,04-RFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I3,derived,I2,S0,A9
716,img_000000003_04-RFPdouble_001_trap_002.tif,3,04-RFPdouble,1,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R2,raw,I1,S1,A1
717,img_000000003_04-RFPdouble_001_trap_004.tif,3,04-RFPdouble,1,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,raw,I3,S0,A5
718,img_000000003_04-RFPdouble_001_trap_005.tif,3,04-RFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R0,raw,I1,S0,A5
719,img_000000003_04-RFPdouble_001_trap_006.tif,3,04-RFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X0,derived,I3,S0,A7
720,img_000000003_04-RFPdouble_001_trap_010.tif,3,04-RFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I3,derived,I3,S1,A8
721,img_000000003_04-RFPdouble_001_trap_014.tif,3,04-RFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D1,derived,I1,S0,A8
722,img_000000003_04-RFPdouble_001_trap_015.tif,3,04-RFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I3,raw,I3,S2,A4
723,img_000000003_04-RFPdouble_001_trap_017.tif,3,04-RFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R2,raw,I1,S1,A5
724,img_000000003_04-RFPdouble_001_trap_018.tif,3,04-RFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,derived,I1,S2,A0
725,img_000000003_04-RFPdouble_001_trap_019.tif,3,04-RFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R1,derived,I1,S0,A1
726,img_000000003_04-RFPdouble_001_trap_020.tif,3,04-RFPdouble,1,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D3,derived,I3,S2,A3
727,img_000000003_04-RFPdouble_001_trap_021.tif,3,04-RFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I2,derived,I1,S0,A4
728,img_000000003_04-RFPdouble_001_trap_022.tif,3,04-RFPdouble,1,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X3,raw,I2,S2,A4
729,img_000000003_04-RFPdouble_001_trap_023.tif,3,04-RFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D2,derived,I3,S1,A9
730,img_000000003_04-RFPdouble_001_trap_024.tif,3,04-RFPdouble,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R1,raw,I2,S1,A1
731,img_000000003_04-RFPdouble_001_trap_025.tif,3,04-RFPdouble,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I1,derived,I3,S0,A9
732,img_000000003_04-RFPdouble_001_trap_026.tif,3,04-RFPdouble,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D3,derived,I2,S0,A3
733,img_000000003_04-RFPdouble_001_trap_027.tif,3,04-RFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R3,derived,I1,S0,A8
734,img_000000003_04-RFPdouble_001_trap_028.tif,3,04-RFPdouble,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I1,derived,I1,S1,A1
735,img_000000003_04-RFPdouble_002_trap_000.tif,3,04-RFPdouble,2,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I2,derived,I3,S1,A9
736,img_000000003_04-RFPdouble_002_trap_001.tif,3,04-RFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I3,raw,I3,S2,A9
737,img_000000003_04-RFPdouble_002_trap_002.tif,3,04-RFPdouble,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X3,raw,I1,S1,A3
738,img_000000003_04-RFPdouble_002_trap_004.tif,3,04-RFPdouble,2,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I2,derived,I3,S2,A7
739,img_000000003_04-RFPdouble_002_trap_005.tif,3,04-RFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I2,derived,I1,S2,A0
740,img_000000003_04-RFPdouble_002_trap_006.tif,3,04-RFPdouble,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X3,derived,I3,S1,A7
741,img_000000003_04-RFPdouble_002_trap_010.tif,3,04-RFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R1,derived,I1,S1,A6
742,img_000000003_04-RFPdouble_002_trap_014.tif,3,04-RFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R3,raw,I3,S1,A3
743,img_000000003_04-RFPdouble_002_trap_015.tif,3,04-RFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I2,raw,I2,S0,A7
744,img_000000003_04-RFPdouble_002_trap_017.tif,3,04-RFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R0,derived,I3,S0,A6
745,img_000000003_04-RFPdouble_002_trap_018.tif,3,04-RFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X0,raw,I2,S2,A7
746,img_000000003_04-RFPdouble_002_trap_019.tif,3,04-RFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R3,raw,I2,S0,A6
747,img_000000003_04-RFPdouble_002_trap_020.tif,3,04-RFPdouble,2,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I1,derived,I1,S1,A8
748,img_000000003_04-RFPdouble_002_trap_021.tif,3,04-RFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,derived,I3,S0,A3
749,img_000000003_04-RFPdouble_002_trap_022.tif,3,04-RFPdouble,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,raw,I3,S1,A9
750,img_000000003_04-RFPdouble_002_trap_023.tif,3,04-RFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D3,derived,I3,S2,A8
751,img_000000003_04-RFPdouble_002_trap_024.tif,3,04-RFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D3,raw,I3,S1,A7
752,img_000000003_04-RFPdouble_002_trap_025.tif,3,04-RFPdouble,2,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R0,derived,I3,S0,A2
753,img_000000003_04-RFPdouble_002_trap_026.tif,3,04-RFPdouble,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I3,derived,I2,S0,A2
754,img_000000003_04-RFPdouble_002_trap_027.tif,3,04-RFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D0,derived,I1,S2,A1
755,img_000000003_04-RFPdouble_002_trap_028.tif,3,04-RFPdouble,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D1,raw,I3,S1,A9
756,img_000000004_01-BF0_000_trap_000.tif,4,01-BF0,0,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R1,derived,I3,S1,A1
757,img_000000004_01-BF0_000_trap_001.tif,4,01-BF0,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I0,raw,I3,S0,A2
758,img_000000004_01-BF0_000_trap_002.tif,4,01-BF0,0,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I1,raw,I2,S0,A6
759,img_000000004_01-BF0_000_trap_004.tif,4,01-BF0,0,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I0,raw,I3,S2,A3
760,img_000000004_01-BF0_000_trap_005.tif,4,01-BF0,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I0,raw,I2,S1,A8
761,img_000000004_01-BF0_000_trap_006.tif,4,01-BF0,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R1,derived,I2,S2,A8
762,img_000000004_01-BF0_000_trap_010.tif,4,01-BF0,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R1,raw,I1,S0,A9
763,img_000000004_01-BF0_000_trap_014.tif,4,01-BF0,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,raw,I3,S2,A2
764,img_000000004_01-BF0_000_trap_015.tif,4,01-BF0,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R0,derived,I1,S1,A7
765,img_000000004_01-BF0_000_trap_017.tif,4,01-BF0,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R2,derived,I3,S2,A3
766,img_000000004_01-BF0_000_trap_018.tif,4,01-BF0,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I2,raw,I1,S1,A8
767,img_000000004_01-BF0_000_trap_019.tif,4,01-BF0,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X3,derived,I1,S1,A4
768,img_000000004_01-BF0_000_trap_020.tif,4,01-BF0,0,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,raw,I1,S1,A8
769,img_000000004_01-BF0_000_trap_021.tif,4,01-BF0,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,derived,I3,S2,A3
770,img_000000004_01-BF0_000_trap_022.tif,4,01-BF0,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D2,raw,I3,S0,A6
771,img_000000004_01-BF0_000_trap_023.tif,4,01-BF0,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X2,raw,I2,S0,A3
772,img_000000004_01-BF0_000_trap_024.tif,4,01-BF0,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I0,raw,I3,S1,A8
773,img_000000004_01-BF0_000_trap_025.tif,4,01-BF0,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X0,raw,I1,S0,A6
774,img_000000004_01-BF0_000_trap_026.tif,4,01-BF0,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X0,raw,I1,S1,A9
775,img_000000004_01-BF0_000_trap_027.tif,4,01-BF0,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R3,derived,I2,S1,A8
