,filename,token1,channel,i,trap,Organism,Term_Source,Term_Accession,Strain,Genotype,Imagetype,Investigation,Study,Assay
157,img_000000008_04-RFPdouble_000_trap_023.tif,8,04-RFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I3,derived,I1,S2,A1
158,img_000000008_04-RFPdouble_001_trap_021.tif,8,04-RFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D3,raw,I1,S2,A3
159,img_000000008_04-RFPdouble_001_trap_023.tif,8,04-RFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I2,raw,I2,S2,A6
160,img_000000008_04-RFPdouble_002_trap_021.tif,8,04-RFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X0,derived,I3,S1,A6
161,img_000000008_04-RFPdouble_002_trap_023.tif,8,04-RFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X1,derived,I3,S2,A2
162,img_000000009_01-BF0_000_trap_021.tif,9,01-BF0,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D1,derived,I2,S2,A2
163,img_000000009_01-BF0_000_trap_023.tif,9,01-BF0,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R0,raw,I3,S2,A8
164,img_000000009_01-BF0_001_trap_021.tif,9,01-BF0,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X3,raw,I2,S1,A1
165,img_000000009_01-BF0_001_trap_023.tif,9,01-BF0,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D1,raw,I3,S2,A6
166,img_000000009_01-BF0_002_trap_021.tif,9,01-BF0,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X0,derived,I3,S2,A6
167,img_000000009_01-BF0_002_trap_023.tif,9,01-BF0,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,raw,I1,S0,A3
168,img_000000009_03-GFPdouble_000_trap_021.tif,9,03-GFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R1,derived,I3,S0,A7
169,img_000000009_03-GFPdouble_000_trap_023.tif,9,03-GFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D0,derived,I2,S0,A3
170,img_000000009_03-GFPdouble_001_trap_021.tif,9,03-GFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X0,raw,I3,S2,A6
171,img_000000009_03-GFPdouble_001_trap_023.tif,9,03-GFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I2,derived,I3,S1,A0
172,img_000000009_03-GFPdouble_002_trap_021.tif,9,03-GFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X1,derived,I1,S1,A6
173,img_000000009_03-GFPdouble_002_trap_023.tif,9,03-GFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D3,raw,I3,S2,A0
174,img_000000009_04-RFPdouble_000_trap_021.tif,9,04-RFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,derived,I2,S2,A7
175,img_000000009_04-RFPdouble_000_trap_023.tif,9,04-RFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D0,raw,I1,S1,A4
176,img_000000009_04-RFPdouble_001_trap_021.tif,9,04-RFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I0,derived,I3,S0,A3
177,img_000000009_04-RFPdouble_001_trap_023.tif,9,04-RFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D1,raw,I1,S2,A6
178,img_000000009_04-RFPdouble_002_trap_021.tif,9,04-RFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R1,derived,I1,S1,A6
179,img_000000009_04-RFPdouble_002_trap_023.tif,9,04-RFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I0,raw,I1,S0,A5
180,img_000000010_01-BF0_000_trap_021.tif,10,01-BF0,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X0,derived,I2,S0,A1
181,img_000000010_01-BF0_000_trap_023.tif,10,01-BF0,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R1,derived,I1,S0,A7
182,img_000000010_01-BF0_001_trap_021.tif,10,01-BF0,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D3,raw,I3,S1,A2
183,img_000000010_01-BF0_001_trap_023.tif,10,01-BF0,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D3,raw,I2,S2,A4
184,img_000000010_01-BF0_002_trap_021.tif,10,01-BF0,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D2,raw,I2,S2,A4
185,img_000000010_01-BF0_002_trap_023.tif,10,01-BF0,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D0,derived,I2,S0,A2
186,img_000000010_03-GFPdouble_000_trap_021.tif,10,03-GFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X1,derived,I3,S0,A3
187,img_000000010_03-GFPdouble_000_trap_023.tif,10,03-GFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D1,derived,I1,S1,A3
188,img_000000010_03-GFPdouble_001_trap_021.tif,10,03-GFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,raw,I1,S1,A3
189,img_000000010_03-GFPdouble_001_trap_023.tif,10,03-GFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I2,raw,I3,S2,A9
190,img_000000010_03-GFPdouble_002_trap_021.tif,10,03-GFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D1,derived,I1,S0,A1
191,img_000000010_03-GFPdouble_002_trap_023.tif,10,03-GFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R1,derived,I3,S0,A0
192,img_000000010_04-RFPdouble_000_trap_021.tif,10,04-RFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X3,derived,I1,S0,A0
193,img_000000010_04-RFPdouble_000_trap_023.tif,10,04-RFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,raw,I1,S2,A7
194,img_000000010_04-RFPdouble_001_trap_021.tif,10,04-RFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X3,derived,I1,S0,A7
195,img_000000010_04-RFPdouble_001_trap_023.tif,10,04-RFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I2,derived,I3,S1,A1
196,img_000000010_04-RFPdouble_002_trap_021.tif,10,04-RFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D1,raw,I3,S2,A5
197,img_000000010_04-RFPdouble_002_trap_023.tif,10,04-RFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D1,derived,I3,S2,A3
198,img_000000011_01-BF0_000_trap_021.tif,11,01-BF0,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R1,raw,I1,S0,A2
199,img_000000011_01-BF0_000_trap_023.tif,11,01-BF0,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X1,raw,I2,S0,A6
200,img_000000011_01-BF0_001_trap_021.tif,11,01-BF0,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D3,raw,I1,S2,A5
201,img_000000011_01-BF0_001_trap_023.tif,11,01-BF0,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X2,derived,I1,S2,A5
202,img_000000011_01-BF0_002_trap_021.tif,11,01-BF0,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R1,raw,I2,S0,A9
203,img_000000011_01-BF0_002_trap_023.tif,11,01-BF0,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X1,raw,I1,S1,A0
204,img_000000011_03-GFPdouble_000_trap_021.tif,11,03-GFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X1,raw,I2,S2,A1
205,img_000000011_03-GFPdouble_000_trap_023.tif,11,03-GFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I2,raw,I1,S2,A7
206,img_000000011_03-GFPdouble_001_trap_021.tif,11,03-GFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D3,derived,I3,S1,A1
207,img_000000011_03-GFPdouble_001_trap_023.tif,11,03-GFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D2,derived,I1,S2,A2
208,img_000000011_03-GFPdouble_002_trap_021.tif,11,03-GFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R1,derived,I2,S0,A1
209,img_000000011_03-GFPdouble_002_trap_023.tif,11,03-GFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X3,derived,I1,S0,A5
210,img_000000011_04-RFPdouble_000_trap_021.tif,11,04-RFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X3,derived,I3,S2,A8
211,img_000000011_04-RFPdouble_000_trap_023.tif,11,04-RFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,raw,I3,S1,A0
212,img_000000011_04-RFPdouble_001_trap_021.tif,11,04-RFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D1,raw,I1,S2,A8
213,img_000000011_04-RFPdouble_001_trap_023.tif,11,04-RFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I2,raw,I2,S2,A0
214,img_000000011_04-RFPdouble_002_trap_021.tif,11,04-RFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R1,derived,I1,S1,A2
215,img_000000011_04-RFPdouble_002_trap_023.tif,11,04-RFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,raw,I3,S0,A2
